,ACC,Algorithm,F1score,F2score,FPR,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,balanced_ACC
265,0.7616257376737103,LogisticRegression,0.7836230879165929,0.763649373325945,0.2241014799154334,0.5221772067239843,266,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.7000000000000001}",0.24900058445353598,0.11516137357654385,0.3116193145294276,0.7634489678155153
203,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,204,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.08}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
210,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,211,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.15000000000000002}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
207,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,208,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.12}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
213,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,214,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.18000000000000002}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
212,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,213,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.17}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
209,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,210,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.14}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
208,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,209,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.13}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
211,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,212,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.16}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
206,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,207,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.11}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
205,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,206,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.09999999999999999}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
204,0.7616257376737103,LogisticRegression,0.7836182084613175,0.7636486516805605,0.2241014799154334,0.5221714190000183,205,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.09}",0.24900058445353598,0.11325661167178193,0.31259492428552516,0.7634489678155154
52,0.7596801827527128,LogisticRegression,0.7789621263174668,0.7525691636229359,0.20832980972515858,0.5221626269392392,53,"{'penalty': 'elasticnet', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.53}",0.26397428404441853,0.1348560268764603,0.32518979141508986,0.7638479531152116
57,0.7596839901008947,LogisticRegression,0.7789541840105636,0.752576482122798,0.20830866807610995,0.5221618357464006,58,"{'penalty': 'elasticnet', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.5800000000000001}",0.26396259497369967,0.13303784505827848,0.32612002397322937,0.7638643684750954
155,0.7612335808109651,LogisticRegression,0.7829231198965948,0.761714403299395,0.22139534883720935,0.5221161251399798,156,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.5800000000000001}",0.2516656925774401,0.12408036222463466,0.3114343767182247,0.7634694792926753
237,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,238,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.42000000000000004}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
243,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,244,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.48000000000000004}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
242,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,243,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.47000000000000003}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
241,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,242,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.46}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
240,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,241,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.45}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
239,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,240,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.44}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
238,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,239,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.43}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
230,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,231,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.35000000000000003}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
236,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,237,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.41000000000000003}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
234,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,235,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.39}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
233,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,234,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.38}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
232,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,233,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.37}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
231,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,232,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.36000000000000004}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
245,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,246,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.5}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
229,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,230,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.34}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
244,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,245,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.49}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
235,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,236,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.4}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
246,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,247,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.51}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
248,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,249,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.53}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
249,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,250,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.54}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
250,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,251,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.55}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
251,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,252,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.56}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
247,0.7616257376737103,LogisticRegression,0.7837825394034779,0.7641330898010408,0.22503171247357293,0.5219592843400208,248,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.52}",0.24832261835184105,0.11325661167178193,0.3116193145294276,0.7633228345872931
280,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,281,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.85}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
283,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,284,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.88}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
284,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,285,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.89}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
285,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,286,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
286,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,287,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.91}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
287,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,288,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.92}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
288,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,289,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.93}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
289,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,290,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9400000000000001}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
290,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,291,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.9500000000000001}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
279,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,280,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8400000000000001}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
281,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,282,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.86}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
278,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,279,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8300000000000001}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
277,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,278,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8200000000000001}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
276,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,277,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.81}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
275,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,276,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.8}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
274,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,275,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.79}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
273,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,274,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.78}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
282,0.7616257376737103,LogisticRegression,0.7838084849832195,0.7641427536742778,0.22503171247357293,0.521956030810997,283,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.87}",0.24832261835184105,0.11516137357654385,0.3106193145294276,0.7633228345872929
136,0.7612335808109651,LogisticRegression,0.7832684096984164,0.7626932384920332,0.22325581395348842,0.5216626492569969,137,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.39}",0.2503097603740503,0.11963591778019023,0.3114343767182247,0.7632172128362308
133,0.7612373881591472,LogisticRegression,0.7832505414826472,0.7626920494172562,0.22323467230443975,0.5216486675553422,134,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.36000000000000004}",0.2503097603740503,0.11963591778019023,0.3114343767182247,0.763227783660755
134,0.7612373881591472,LogisticRegression,0.7832505414826472,0.7626920494172562,0.22323467230443975,0.5216486675553422,135,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.37}",0.2503097603740503,0.11963591778019023,0.3114343767182247,0.763227783660755
132,0.7612373881591472,LogisticRegression,0.7832505414826472,0.7626920494172562,0.22323467230443975,0.5216486675553422,133,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.35000000000000003}",0.2503097603740503,0.11963591778019023,0.3114343767182247,0.763227783660755
131,0.7612373881591472,LogisticRegression,0.7832505414826472,0.7626920494172562,0.22323467230443975,0.5216486675553422,132,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.34}",0.2503097603740503,0.11963591778019023,0.3114343767182247,0.763227783660755
130,0.7612373881591472,LogisticRegression,0.7832505414826472,0.7626920494172562,0.22323467230443975,0.5216486675553422,131,"{'penalty': 'elasticnet', 'C': 1, 'solver': 'saga', 'l1_ratio': 0.33}",0.2503097603740503,0.11963591778019023,0.3114343767182247,0.763227783660755
61,0.7592956405863318,LogisticRegression,0.778468408440879,0.7519571230460356,0.20828752642706136,0.5215880691996306,62,"{'penalty': 'elasticnet', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.62}",0.2646405610753946,0.13526006728050072,0.3260699927036859,0.7635359562487721
53,0.7592880258899676,LogisticRegression,0.7784864212546059,0.7519631030168753,0.20832980972515858,0.5215017831811329,54,"{'penalty': 'elasticnet', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.54}",0.26465225014611343,0.1348560268764603,0.32612002397322937,0.7635089700643641
263,0.7612335808109653,LogisticRegression,0.7832000834257916,0.7630728715387893,0.2241014799154334,0.521449773470973,264,"{'penalty': 'elasticnet', 'C': 10, 'solver': 'saga', 'l1_ratio': 0.68}",0.24967855055523092,0.11751431475301445,0.3116193145294276,0.7631099847646677
