,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
0,svm_linear,1,"{'kernel': 'linear', 'C': 0.1}","{'FNR': 0.23124488603156057, 'FNR_Leak': 0.134355327575761, 'FNR_Clog': 0.2790934260135067, 'balanced_ACC': 0.7297158233689978}",0.309323467230444,0.46162692147420636,0.7354654483152485,0.7695451660863669,0.7686291240881286
1,svm_linear,2,"{'kernel': 'linear', 'C': 1}","{'FNR': 0.230531852717709, 'FNR_Leak': 0.11096961566125652, 'FNR_Clog': 0.28661556810493066, 'balanced_ACC': 0.7586558495396656}",0.25215644820295985,0.5183565329800895,0.7600951837045499,0.7863764896777586,0.7754686778085267
2,svm_linear,3,"{'kernel': 'linear', 'C': 10}","{'FNR': 0.2312682641729983, 'FNR_Leak': 0.11381073704417358, 'FNR_Clog': 0.2860539818305342, 'balanced_ACC': 0.7408880666450021}",0.28695560253699787,0.48895746095271575,0.7448886350656768,0.7753697604628654,0.7698579545463768
3,svm_linear,4,"{'kernel': 'linear', 'C': 100}","{'FNR': 0.21973115137346586, 'FNR_Leak': 0.11239355594525874, 'FNR_Clog': 0.26960876351416685, 'balanced_ACC': 0.7352612742075592}",0.3097463002114165,0.48515477144757296,0.7417818389491719,0.7754038263608823,0.77586025794332
