,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
0,DT,1,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 2}","{'FNR': 0.22659263588544717, 'FNR_Leak': 0.1519165774713762, 'FNR_Clog': 0.26254262642120735, 'balanced_ACC': 0.7410588617612933}",0.2912896405919662,0.4819348663199346,0.7459699219493623,0.7778473999074557,0.7750676182115606
1,DT,2,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 5}","{'FNR': 0.23205143191116315, 'FNR_Leak': 0.15745634118203777, 'FNR_Clog': 0.26893164820229404, 'balanced_ACC': 0.7414901402812047}",0.28496828752642706,0.48233627182029826,0.7455511136493432,0.7760921279215033,0.7710588228321636
2,DT,3,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 10}","{'FNR': 0.23132670952659268, 'FNR_Leak': 0.1476274495714124, 'FNR_Clog': 0.27112948409159837, 'balanced_ACC': 0.7437446790633421}",0.28118393234672306,0.48666120307202815,0.7475347420521606,0.7776756258500103,0.7721171241539289
3,DT,4,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 15}","{'FNR': 0.22929281122150794, 'FNR_Leak': 0.14817854879898223, 'FNR_Clog': 0.2691990194281058, 'balanced_ACC': 0.7452901694421002}",0.28012684989429176,0.4908161308703938,0.749122406244051,0.7789205765099778,0.7737027737052427
4,DT,5,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 20}","{'FNR': 0.22317942723553483, 'FNR_Leak': 0.1496505767710102, 'FNR_Clog': 0.2592062587548065, 'balanced_ACC': 0.7556513011813868}",0.26551797040169134,0.5109565808461725,0.7588616028935847,0.7868869313804667,0.7805755220946143
5,DT,6,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 2}","{'FNR': 0.22451198129748687, 'FNR_Leak': 0.15976671031067313, 'FNR_Clog': 0.2562048724851083, 'balanced_ACC': 0.7481139882096076}",0.2792600422832981,0.4971187097457863,0.7522558537978297,0.782290223129138,0.7778160614452656
6,DT,7,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 5}","{'FNR': 0.23471654003506726, 'FNR_Leak': 0.1806119929949651, 'FNR_Clog': 0.26051082153148536, 'balanced_ACC': 0.7481491295596335}",0.26898520084566596,0.4953407672323528,0.7507024557395774,0.7789538117209279,0.7704229804407784
7,DT,8,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 10}","{'FNR': 0.21230859146697842, 'FNR_Leak': 0.16881090643103025, 'FNR_Clog': 0.2327454041661864, 'balanced_ACC': 0.743074034076236}",0.3015433403805497,0.4906677708877477,0.7498914905768133,0.782990357980089,0.7853641539162298
8,DT,9,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 15}","{'FNR': 0.22721215663354774, 'FNR_Leak': 0.1564367888733214, 'FNR_Clog': 0.2608325999562511, 'balanced_ACC': 0.7476518498016195}",0.27748414376321356,0.496498193485518,0.7514525033314297,0.780857811526196,0.7755793657954271
9,DT,10,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 20}","{'FNR': 0.23539450613676216, 'FNR_Leak': 0.17287191277934308, 'FNR_Clog': 0.2661602295729882, 'balanced_ACC': 0.7422287511599486}",0.2801479915433404,0.4841932603028019,0.7455625356938893,0.7750681955762022,0.7684934768491374
10,DT,11,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 2}","{'FNR': 0.21355932203389827, 'FNR_Leak': 0.13241404663448006, 'FNR_Clog': 0.25185139600937856, 'balanced_ACC': 0.7512118823234314}",0.28401691331923895,0.5033293137634384,0.7565657719398439,0.7877862262439366,0.7868098519764531
11,DT,12,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 5}","{'FNR': 0.22510812390414958, 'FNR_Leak': 0.1434667179054176, 'FNR_Clog': 0.26411118684082896, 'balanced_ACC': 0.7477419211346057}",0.27940803382663854,0.49502322804600185,0.7518256234532649,0.7819172246931602,0.7775443927748862
12,DT,13,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 10}","{'FNR': 0.22378725891291645, 'FNR_Leak': 0.1311053219913901, 'FNR_Clog': 0.26771863286798786, 'balanced_ACC': 0.7503368145181719}",0.27553911205073994,0.5000166664862691,0.7542090234151912,0.7837370992809363,0.7790742841274249
13,DT,14,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 15}","{'FNR': 0.21495032144944481, 'FNR_Leak': 0.1234243352107129, 'FNR_Clog': 0.2588015822846984, 'balanced_ACC': 0.7584233593598442}",0.2682029598308668,0.5178294123826046,0.7624481248810203,0.7908864418371576,0.7870860653752406
14,DT,15,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 20}","{'FNR': 0.2196960841613092, 'FNR_Leak': 0.1434683752779728, 'FNR_Clog': 0.25656866040581183, 'balanced_ACC': 0.757868659822094}",0.2645665961945032,0.5155919735612562,0.7612602322482391,0.7893380523571351,0.7836484761759844
15,DT,16,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 2}","{'FNR': 0.23466978375219172, 'FNR_Leak': 0.19252020762175562, 'FNR_Clog': 0.25742785842934235, 'balanced_ACC': 0.7421471377222126}",0.2810359408033827,0.48492917580576,0.7455777650866172,0.7754662179960234,0.7689347749753369
