,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
17,RF,18,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.27762962962962967, 'FNR_Leak': 0.0, 'FNR_Clog': 0.31043550032457135, 'balanced_ACC': 0.8308345130636188}",0.06070134424313268,0.6589109050261419,0.8138129496402878,0.817177879082294,0.757359800033143
18,RF,19,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.27361728395061724, 'FNR_Leak': 0.0, 'FNR_Clog': 0.30425357824627886, 'balanced_ACC': 0.8352369454004949}",0.055908825248392746,0.6675282143795884,0.8181294964028777,0.8215262989633015,0.7615117573986349
19,RF,20,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2786111111111112, 'FNR_Leak': 0.0, 'FNR_Clog': 0.3114201004804232, 'balanced_ACC': 0.8303379277875186}",0.060713033313851555,0.657832711631125,0.8132374100719426,0.8166296362914751,0.7565467068942513
20,RF,21,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2099135802469136, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2285869506750171, 'balanced_ACC': 0.8353179030384369}",0.11945061367621274,0.664096433617288,0.828201438848921,0.8410644678433506,0.8095099537592613
21,RF,22,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.20693209876543206, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22495600929533727, 'balanced_ACC': 0.8330622966137772}",0.12694330800701345,0.6597812759448655,0.8267625899280575,0.8405007220033015,0.8111775226715394
22,RF,23,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2084320987654321, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2303077803654178, 'balanced_ACC': 0.8374087314472081}",0.11675043834015197,0.6681269791497239,0.8302158273381295,0.8429192018097281,0.8111473155480207
23,RF,24,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.21191975308641975, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23322331244136385, 'balanced_ACC': 0.8315971076765447}",0.12488603156049095,0.6567789615711277,0.8247482014388489,0.8381312425898382,0.8071555078505306
24,RF,25,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21191358024691356, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23337656550430463, 'balanced_ACC': 0.8367083180004475}",0.11466978375219171,0.6667707241015661,0.8290647482014388,0.8414680748134999,0.808400904857702
25,RF,26,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.21341975308641975, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23664175361628337, 'balanced_ACC': 0.8339037996695311}",0.11877264757451783,0.6610599101546911,0.8264748201438848,0.8392972027857794,0.8066697658462028
26,RF,27,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2128950617283951, 'FNR_Leak': 0.0, 'FNR_Clog': 0.232642382126071, 'balanced_ACC': 0.8348499559855981}",0.11740502630040912,0.6633735855427283,0.827338129496403,0.8398633141375548,0.8071566826284574
