,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
20,svm_rbf,21,"{'kernel': 'rbf', 'C': 10, 'gamma': 1}","{'FNR': 0.15370370370370373, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1723520943513189, 'balanced_ACC': 0.7715818126718184}",0.3031326709526592,0.5528863123699648,0.7833093525179856,0.8188983808179978,0.8349404754859396
21,svm_rbf,22,"{'kernel': 'rbf', 'C': 10, 'gamma': 2}","{'FNR': 0.0955246913580247, 'FNR_Leak': 0.0, 'FNR_Clog': 0.08883709676773462, 'balanced_ACC': 0.7051540774653476}",0.49416715371127995,0.4570173805890769,0.7364028776978419,0.7990398876384781,0.858958617088603
22,svm_rbf,23,"{'kernel': 'rbf', 'C': 10, 'gamma': 3}","{'FNR': 0.05072839506172839, 'FNR_Leak': 0.0, 'FNR_Clog': 0.04088430542268704, 'balanced_ACC': 0.6374061122295099}",0.6744593804792519,0.36457014130245424,0.6863309352517984,0.7778675441529177,0.8723089516457976
23,svm_rbf,24,"{'kernel': 'rbf', 'C': 10, 'gamma': 4}","{'FNR': 0.02885802469135802, 'FNR_Leak': 0.0, 'FNR_Clog': 0.02648292127583912, 'balanced_ACC': 0.5794108473854724}",0.8123202805376972,0.26583269728370756,0.6408633093525179,0.7578162933144469,0.8728102305861739
24,svm_rbf,25,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.0001}","{'FNR': 0.21442592592592594, 'FNR_Leak': 0.0, 'FNR_Clog': 0.27321008033356764, 'balanced_ACC': 0.7986081942550379}",0.18835768556399768,0.5914988837096977,0.7965467625899281,0.817141070356959,0.7978516960115549
25,svm_rbf,26,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.001}","{'FNR': 0.22437654320987654, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2703191318288642, 'balanced_ACC': 0.8209210212062834}",0.133781414377557,0.6345433424792627,0.8138129496402878,0.8280553993969609,0.7956975812120315
26,svm_rbf,27,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.01}","{'FNR': 0.1925, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22288336265329545, 'balanced_ACC': 0.832405756867329}",0.1426884862653419,0.6584394931510917,0.8284892086330935,0.8449358727671544,0.8219523215111957
27,svm_rbf,28,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.1}","{'FNR': 0.16164814814814815, 'FNR_Leak': 0.0, 'FNR_Clog': 0.18153652575661436, 'balanced_ACC': 0.8140736465571357}",0.21020455873758037,0.6282451064393734,0.817841726618705,0.8419787889655787,0.8396403637636078
28,svm_rbf,29,"{'kernel': 'rbf', 'C': 100, 'gamma': 1}","{'FNR': 0.15370370370370373, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1723520943513189, 'balanced_ACC': 0.7715876572071778}",0.30312098188194037,0.5528946079345318,0.7833093525179856,0.8188988026286453,0.8349400022048177
29,svm_rbf,30,"{'kernel': 'rbf', 'C': 100, 'gamma': 2}","{'FNR': 0.0955246913580247, 'FNR_Leak': 0.0, 'FNR_Clog': 0.08883709676773462, 'balanced_ACC': 0.7051540774653476}",0.49416715371127995,0.4570173805890769,0.7364028776978419,0.7990398876384781,0.858958617088603
30,svm_rbf,31,"{'kernel': 'rbf', 'C': 100, 'gamma': 3}","{'FNR': 0.05072839506172839, 'FNR_Leak': 0.0, 'FNR_Clog': 0.04088430542268704, 'balanced_ACC': 0.6374061122295099}",0.6744593804792519,0.36457014130245424,0.6863309352517984,0.7778675441529177,0.8723089516457976
31,svm_rbf,32,"{'kernel': 'rbf', 'C': 100, 'gamma': 4}","{'FNR': 0.02885802469135802, 'FNR_Leak': 0.0, 'FNR_Clog': 0.02648292127583912, 'balanced_ACC': 0.5794108473854724}",0.8123202805376972,0.26583269728370756,0.6408633093525179,0.7578162933144469,0.8728102305861739
