,ACC,Algorithm,F1score,F2score,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,MCC_multiclass,FPR,FPR_Leak,FPR_Clog,balanced_ACC
36,0.7692928936695468,svm_poly,0.79350961012988,0.7802062291402622,0.5384532657893465,37,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 2}",0.22720253833950296,0.14684210526315788,0.2645182724252492,0.6376984392367426,0.23555555555555557,0.011003134796238245,0.149125,0.7686209530524708
37,0.7727279139481573,svm_poly,0.8013255283661108,0.7955975902545386,0.5377817397098343,38,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 3}",0.2077313590692755,0.14452631578947367,0.23703211517165002,0.6410965437635838,0.2542222222222223,0.01606583072100313,0.15534615384615386,0.769023209354251
3,0.7614741668136132,svm_linear,0.7839118992034279,0.7641557513721203,0.5323956634940619,4,"{'kernel': 'linear', 'C': 100}",0.24521417239555787,0.13821052631578948,0.29481727574750827,0.6342076637911063,0.2293333333333333,0.007795193312434692,0.14921153846153848,0.7627262471355545
13,0.7700758243695998,DT,0.8018560444359943,0.803039710075478,0.5309996544569775,14,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 15}",0.19543098889476462,0.13473684210526313,0.22358803986710957,0.639399232718096,0.27733333333333327,0.02430512016718913,0.16035576923076925,0.763617838885951
2,0.7603420913419149,svm_linear,0.7820685712098954,0.7598337966205448,0.5299048732755548,3,"{'kernel': 'linear', 'C': 10}",0.2516763617133792,0.14673684210526317,0.30033222591362124,0.6302073217050195,0.22311111111111107,0.00274294670846395,0.15154807692307692,0.762606263587755
3,0.7689402221830365,DT,0.7998675692604118,0.7988185924229088,0.5292644561861377,4,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 15}",0.20119513484928603,0.15873684210526318,0.22075304540420812,0.6365168782329896,0.272,0.025710553814002085,0.15482692307692308,0.7634024325753568
15,0.7707811673426203,svm_rbf,0.8077971936091916,0.8233332173632882,0.5275743270507541,16,"{'kernel': 'rbf', 'C': 1, 'gamma': 4}",0.16564780539397145,0.16736842105263153,0.16491694352159467,0.6393576410354938,0.3164444444444443,0.0013688610240334379,0.21861538461538466,0.7589538750807919
18,0.7670322694410155,DT,0.7966074812713052,0.7928084103714642,0.5264333838080598,19,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 15}",0.20909571655208883,0.1715789473684211,0.22651162790697676,0.6318121161259992,0.26577777777777783,0.01700104493207941,0.16229807692307696,0.7625632528350669
30,0.7685558102627402,svm_rbf,0.8055119811865843,0.8189383603373542,0.523048995365317,31,"{'kernel': 'rbf', 'C': 100, 'gamma': 3}",0.17145425700687464,0.15726315789473685,0.17816168327796233,0.6358312628123648,0.3137777777777777,0.008249738766980146,0.2073942307692308,0.7573839826076737
22,0.7685558102627402,svm_rbf,0.8055119811865843,0.8189383603373542,0.523048995365317,23,"{'kernel': 'rbf', 'C': 10, 'gamma': 3}",0.17145425700687464,0.15726315789473685,0.17816168327796233,0.6358312628123648,0.3137777777777777,0.008249738766980146,0.2073942307692308,0.7573839826076737
56,0.7625745018515252,svm_poly,0.7961956190312598,0.8017108109691432,0.5183087231287985,57,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 2}",0.19288207297726065,0.10610526315789473,0.23315614617940203,0.6306774314691226,0.2986666666666667,0.022021943573667713,0.17816346153846152,0.7542256301780361
31,0.7662987127490741,svm_rbf,0.8051866662201287,0.8225857913267732,0.5176866930567031,32,"{'kernel': 'rbf', 'C': 100, 'gamma': 4}",0.16499206768905336,0.16747368421052633,0.1639424141749723,0.6332546876742339,0.3279999999999999,0.006415882967607105,0.21981730769230773,0.7535039661554735
23,0.7662987127490741,svm_rbf,0.8051866662201287,0.8225857913267732,0.5176866930567031,24,"{'kernel': 'rbf', 'C': 10, 'gamma': 4}",0.16499206768905336,0.16747368421052633,0.1639424141749723,0.6332546876742339,0.3279999999999999,0.006415882967607105,0.21981730769230773,0.7535039661554735
6,0.7621795097866336,DT,0.7940726494961402,0.7950228924307869,0.5145734916578181,7,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 5}",0.20381808566895823,0.1613684210526316,0.2236766334440753,0.6254632502872358,0.28444444444444433,0.030752351097178676,0.15679807692307693,0.7558687349432985
76,0.7595591606418621,svm_poly,0.794279046864344,0.8039343682341576,0.5128398747923854,77,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 2}",0.18773135906927557,0.10210526315789471,0.22746400885935766,0.6271440696058582,0.3128888888888889,0.027539184952978052,0.18072115384615384,0.7496898760209177
14,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,15,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
13,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,14,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
12,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,13,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'auto'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
15,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,16,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'brute'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
3,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,4,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'brute'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
4,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,5,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'auto'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
7,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,8,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'brute'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
6,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,7,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
2,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,3,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
1,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,2,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
0,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,1,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'auto'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
5,0.7607229765473461,KNN,0.7915196183257018,0.789849439830896,0.5121770069806264,6,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.21087255420412476,0.18568421052631576,0.22274640088593575,0.6222364472640453,0.2782222222222222,0.03212643678160918,0.1504903846153846,0.7554526117868267
12,0.7603526714865103,DT,0.7925878434382605,0.7921268781811003,0.5105710983573827,13,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 10}",0.20772078265468,0.13673684210526316,0.2406423034330011,0.6228495256941667,0.28355555555555556,0.028908045977011496,0.15842307692307692,0.7543618308948823
9,0.7554293775348263,DT,0.7810803939958048,0.7676623915228626,0.5087318238938334,10,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 20}",0.24017979904812267,0.23105263157894737,0.24471760797342185,0.6126811289590072,0.2506666666666667,0.01193312434691745,0.15855769230769232,0.7545767671426052
11,0.7584799858931405,DT,0.7903436487838382,0.7873377170222768,0.5069017213588137,12,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 5}",0.2142358540454785,0.14694736842105263,0.24553709856035444,0.619692803031931,0.2791111111111111,0.0298171368861024,0.15403846153846154,0.753326517421705
10,0.7566037735849058,DT,0.7873212056895547,0.781866450538237,0.504437116473125,11,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 2}",0.22135378106821788,0.15326315789473685,0.2530454042081949,0.6166189614415931,0.2737777777777778,0.03347439916405432,0.14541346153846157,0.7524342205770023
8,0.7502168929642039,DT,0.779254388636671,0.7717447364734042,0.49530376507207385,9,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 15}",0.23234267583289264,0.19168421052631576,0.2511627906976744,0.6063928760425149,0.27377777777777773,0.02475444096133751,0.15714423076923079,0.7469397731946649
2,0.7510033503791219,DT,0.7832595621394627,0.7809642232221979,0.4929646290490553,3,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 10}",0.2198942358540454,0.18126315789473688,0.23782945736434108,0.6074457329271903,0.2888888888888889,0.027544409613375124,0.1640480769230769,0.7456084376285327
53,0.752858402398166,svm_poly,0.7907767491097925,0.7998092778513441,0.4915182617021418,54,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 3}",0.19352723426758323,0.08557894736842105,0.24372093023255814,0.6107654593344514,0.3208888888888889,0.0022936259143155695,0.22042307692307692,0.7427919384217638
19,0.748305413507318,DT,0.7777166963491211,0.7684437667909944,0.49084011114719295,20,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 20}",0.23694341618191428,0.20884210526315786,0.250188261351052,0.6017942847916402,0.272,0.01605538140020898,0.1677403846153846,0.7455282919090429
17,0.7502274731087992,DT,0.7841818021259803,0.7850972389861403,0.4903648635551847,18,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 10}",0.2135589635113697,0.18526315789473685,0.22657807308970102,0.6065784388060417,0.2995555555555556,0.02751828631138975,0.17138461538461536,0.7434427404665374
1,0.7472227120437311,DT,0.7798775359424251,0.7756863102778587,0.48514692759313766,2,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 5}",0.2264939185616076,0.18547368421052632,0.2454263565891473,0.6017407451259151,0.2888888888888889,0.03397074190177638,0.15539423076923078,0.7423085962747519
39,0.7472121318991358,svm_poly,0.7814970221256305,0.7826196292212575,0.48354224969743176,40,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 5}",0.21611845584346911,0.15673684210526317,0.24361018826135106,0.6028973871921607,0.30311111111111105,0.03989550679205851,0.15721153846153846,0.74038521652271
52,0.7326009522130135,svm_poly,0.744906437145516,0.7047182498311727,0.48194174314941457,53,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 2}",0.31901639344262295,0.2733684210526316,0.34013289036544847,0.5783690909295232,0.19644444444444442,0.001833855799373041,0.134375,0.7422695810564663
16,0.7326009522130135,svm_poly,0.744906437145516,0.7047182498311727,0.48194174314941457,17,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 2}",0.31901639344262295,0.2733684210526316,0.34013289036544847,0.5783690909295232,0.19644444444444442,0.001833855799373041,0.134375,0.7422695810564663
15,0.7457344383706577,DT,0.77918453576874,0.7782055515181971,0.4812702525128114,16,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 2}",0.22197778952934955,0.1754736842105263,0.24383167220376517,0.6002531769083616,0.29866666666666664,0.04128004179728317,0.1523557692307692,0.7396777719019919
7,0.7449374008111443,DT,0.7767570231234724,0.7714088108859863,0.48103598344242465,8,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 10}",0.23169751454257007,0.20021052631578948,0.24660022148394245,0.5964001932873102,0.2871111111111111,0.023871473354231974,0.16781730769230768,0.7405956871731594
16,0.7468453535531652,DT,0.7845760379820317,0.7922102966663143,0.4809283696402513,17,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 5}",0.20189317821258587,0.17147368421052633,0.2160797342192691,0.6025446990773715,0.3235555555555555,0.02937826541274817,0.18575000000000003,0.7372756331159295
4,0.6749180038793863,svm_rbf,0.6187201921641056,0.5120765811544208,0.47504409674562903,5,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 1}",0.5404336329984136,0.42463157894736847,0.594330011074197,0.5386974455349481,0.029333333333333333,0.0,0.02041346153846154,0.7151165168341265
0,0.7423417386704284,DT,0.7771386269532201,0.7759010664922101,0.4730226074446118,1,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 2}",0.22455843469063982,0.19326315789473686,0.23873754152823917,0.5940992827176865,0.3031111111111111,0.04132183908045978,0.15539423076923076,0.7361652270991245
33,0.7423523188150237,svm_poly,0.7813632939794708,0.7899241012587725,0.46972551420143843,34,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 3}",0.2038815441565309,0.11431578947368416,0.24553709856035433,0.5929233677971182,0.3315555555555556,0.0004597701149425287,0.23034615384615387,0.7322814501439565
0,0.7299735496385117,Naive Bayes,0.7490431870427139,0.7183369245810008,0.4689527604943343,1,{'NB_Classifiers': GaussianNB()},0.29970386039132735,0.20442105263157895,0.3440310077519379,0.5871839078466697,0.22933333333333342,0.0761337513061651,0.056903846153846145,0.7354814031376697
11,0.7426767765826132,KNN,0.7870561348519314,0.8077601243351453,0.4677629215271807,12,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'brute'}",0.17734531993654148,0.17557894736842108,0.17816168327796233,0.5968613319143937,0.3671111111111111,0.0031974921630094043,0.2514230769230769,0.7277717844761739
8,0.7426767765826132,KNN,0.7870561348519314,0.8077601243351453,0.4677629215271807,9,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'auto'}",0.17734531993654148,0.17557894736842108,0.17816168327796233,0.5968613319143937,0.3671111111111111,0.0031974921630094043,0.2514230769230769,0.7277717844761739
9,0.7426767765826132,KNN,0.7870561348519314,0.8077601243351453,0.4677629215271807,10,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.17734531993654148,0.17557894736842108,0.17816168327796233,0.5968613319143937,0.3671111111111111,0.0031974921630094043,0.2514230769230769,0.7277717844761739
10,0.7426767765826132,KNN,0.7870561348519314,0.8077601243351453,0.4677629215271807,11,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.17734531993654148,0.17557894736842108,0.17816168327796233,0.5968613319143937,0.3671111111111111,0.0031974921630094043,0.2514230769230769,0.7277717844761739
1,0.7284852759654382,Naive Bayes,0.749250889522458,0.7209542906621875,0.46395753884304186,2,{'NB_Classifiers': MultinomialNB()},0.29579058699101,0.19600000000000006,0.34210409745293463,0.571342781236767,0.23822222222222225,0.0,0.16588461538461544,0.7329935953933839
79,0.7382119555633928,svm_poly,0.778349320081364,0.7885163638804679,0.46258181548747584,80,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 5}",0.20372289793759912,0.13673684210526316,0.23506090808416397,0.5925782837504383,0.3413333333333333,0.05229362591431557,0.16723076923076924,0.7274718843645337
13,0.6789948862634456,svm_poly,0.6343662460508175,0.5414488249855487,0.4622316871081359,14,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 3}",0.5048439978847171,0.48347368421052644,0.5147951273532668,0.5295114794259621,0.06844444444444443,0.0,0.0477403846153846,0.7133557788354195
19,0.7303967554223241,svm_poly,0.7545522517151038,0.732316302077134,0.4612008570061609,20,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 5}",0.28145954521417244,0.23199999999999998,0.3043632336655591,0.5728131511130798,0.2533333333333333,0.023385579937304068,0.14477884615384615,0.7326035607262472
69,0.6786210544877447,svm_poly,0.6340825581075551,0.5413694599061836,0.46107286453977897,70,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 3}",0.5048439978847171,0.48347368421052644,0.5147951273532668,0.5285900417840083,0.06933333333333333,0.0,0.0483653846153846,0.712911334390975
59,0.7367272086051843,svm_poly,0.7753426933762095,0.7819906096760049,0.46042823137563504,60,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 5}",0.21278688524590159,0.15494736842105267,0.2398671096345515,0.588909657402703,0.3324444444444444,0.05137408568443051,0.16224038461538462,0.7273843351548269
58,0.7370904602362899,svm_poly,0.778582129084824,0.7913362528775353,0.4587732849803068,59,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 4}",0.19925965097831833,0.1753684210526316,0.2104540420819491,0.5885893780270304,0.3502222222222222,0.043599791013584105,0.18513461538461543,0.7252590633997297
38,0.7322165402927173,svm_poly,0.7645005151807641,0.7577536778691807,0.4573258575864621,39,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 4}",0.2459016393442623,0.1998947368421052,0.2671760797342193,0.5777329266830157,0.2977777777777778,0.030276907001044923,0.16658653846153848,0.7281602914389802
77,0.7337012872509256,svm_poly,0.7835392892288148,0.8098287619802984,0.44806820546728426,78,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 3}",0.17016393442622946,0.09747368421052632,0.20374307862679952,0.5917870491238075,0.39822222222222237,0.04218390804597699,0.22041346153846159,0.7158069216757741
57,0.7314618233115853,svm_poly,0.7789255285876618,0.8001969174168928,0.4460966801061299,58,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 3}",0.18309888947646746,0.12221052631578949,0.21138427464008858,0.5867896283190125,0.38577777777777783,0.034399164054336455,0.22217307692307695,0.7155616663728774
5,0.7281502380532533,DT,0.7676097311699148,0.7742668982278909,0.4424193594431602,6,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 2}",0.22065573770491798,0.1876842105263158,0.235968992248062,0.5737289017408562,0.3422222222222222,0.04817659352142111,0.17328846153846153,0.7185610200364299
18,0.7176441544701109,svm_poly,0.7388005838676976,0.7096847295035223,0.44122504683291697,19,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 4}",0.30797461660497094,0.26052631578947366,0.3297009966777408,0.5531334930312731,0.24711111111111111,0.01788923719958203,0.147875,0.722457136141959
75,0.693302768471169,svm_poly,0.6821303041289,0.6109389547611072,0.4394407922671401,76,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 5}",0.4283765203595981,0.387578947368421,0.44748615725359914,0.5266289064166126,0.13955555555555554,0.0027533960292580985,0.09347115384615386,0.716033962042423
55,0.6730523717157467,svm_poly,0.639942812041226,0.5516242572970192,0.4301828647068651,56,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 5}",0.49444738233738744,0.47736842105263155,0.5024363233665559,0.5066405068160497,0.09688888888888889,0.0027481713688610244,0.06371153846153846,0.7043318643868619
78,0.7138776229941809,svm_poly,0.7591182578154669,0.7715227997261175,0.4100066198210208,79,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 4}",0.2193971443680592,0.1936842105263158,0.2312292358803987,0.5509796825519868,0.37777777777777777,0.04268025078369906,0.20555769230769233,0.7014125389270816
74,0.6846517369070709,svm_poly,0.6871685036229722,0.6338096366450712,0.4006017133710496,75,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 4}",0.3967107350608144,0.3995789473684211,0.3951495016611296,0.5031885124736108,0.20355555555555555,0.011927899686520376,0.12572115384615382,0.699866854691815
35,0.6359407511902663,svm_poly,0.5691954475373374,0.4721106887049044,0.38782657651990754,36,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 5}",0.5754415653093601,0.5938947368421053,0.566954595791805,0.4558895604768487,0.07377777777777778,0.001833855799373041,0.04891346153846154,0.6753903284564309
54,0.6321953800035266,svm_poly,0.5965218095560776,0.5151312415221091,0.3401437675810375,55,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 4}",0.5274986779481756,0.5632631578947368,0.5109191583610188,0.4287850907697405,0.14844444444444446,0.007800417972831766,0.09288461538461538,0.66202843880369
15,0.5719167695291835,svm_poly,0.43111355232700616,0.33063097699936905,0.32181036276708214,16,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 5}",0.7132734003172927,0.7266315789473684,0.7071317829457362,0.37498970904227186,0.03644444444444444,0.0,0.025346153846153845,0.6251410776191315
68,0.5992734967377887,svm_poly,0.5423813014996057,0.45590974525062433,0.29123038903237175,69,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 2}",0.5876255949233211,0.6774736842105265,0.5459357696566998,0.3743231346755563,0.144,0.0004597701149425287,0.0996826923076923,0.6341872025383395
32,0.5992734967377887,svm_poly,0.5423813014996057,0.45590974525062433,0.29123038903237175,33,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 2}",0.5876255949233211,0.6774736842105265,0.5459357696566998,0.3743231346755563,0.144,0.0004597701149425287,0.0996826923076923,0.6341872025383395
49,0.536307529536237,svm_poly,0.33273038294916546,0.24364618629902757,0.2882121636212826,50,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 3}",0.7929666842940242,0.785263157894737,0.7964119601328905,0.33011726730705904,0.011555555555555557,0.0,0.008048076923076923,0.5977388800752103
34,0.5528231352495151,svm_poly,0.4330792840829457,0.3406178664775282,0.2432348526727273,35,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 4}",0.7015758857747224,0.7936842105263159,0.658737541528239,0.3114648959312655,0.09777777777777778,0.005966562173458725,0.06003846153846153,0.6003231682237499
14,0.49778522306471523,svm_poly,0.2919679361117491,0.21197726734188976,0.17277694555292297,15,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 4}",0.8206980433632998,0.8650526315789474,0.7998671096345517,0.22659245761902963,0.06488888888888888,0.0004597701149425287,0.04450961538461538,0.5572065338739056
48,0.5116381590548404,svm_poly,0.3672365701644739,0.28280794579613977,0.15604994826088722,49,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 2}",0.7546800634584876,0.8059999999999999,0.7307419712070873,0.22995548897978638,0.12266666666666667,0.0,0.0853653846153846,0.561326634937423
12,0.5116381590548404,svm_poly,0.3672365701644739,0.28280794579613977,0.15604994826088722,13,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 2}",0.7546800634584876,0.8059999999999999,0.7307419712070873,0.22995548897978638,0.12266666666666667,0.0,0.0853653846153846,0.561326634937423
71,0.4352071944983248,svm_poly,0.0463595329401781,0.0296754298144098,0.09284228656579942,72,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 5}",0.9760655737704922,0.9714736842105262,0.978205980066445,0.10642267914761874,0.0,0.0,0.0,0.5119672131147539
70,0.4524422500440839,svm_poly,0.15292119689100042,0.10425997556385014,0.09114462751910452,71,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 4}",0.9139502908514011,0.9326315789473684,0.9052270210409746,0.13230800579359275,0.044444444444444446,0.0,0.03088461538461539,0.5208026323520771
28,0.4412026097690002,svm_poly,0.1314741496803192,0.08944739274831051,0.045295658089671544,29,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 2}",0.9262400846113167,0.955157894736842,0.9127796234772981,0.0880571658217188,0.054222222222222206,0.0,0.03772115384615385,0.5097688465832306
64,0.4412026097690002,svm_poly,0.1314741496803192,0.08944739274831051,0.045295658089671544,65,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 2}",0.9262400846113167,0.955157894736842,0.9127796234772981,0.0880571658217188,0.054222222222222206,0.0,0.03772115384615385,0.5097688465832306
5,0.4254805149003703,svm_rbf,0.013969534050179208,0.008874733578415202,0.032722661009655415,6,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 2}",0.9928609201480698,0.9917894736842104,0.9933554817275746,0.037455606752614216,0.0,0.0,0.0,0.5035695399259651
50,0.4247328513489685,svm_poly,0.034668380845665675,0.022411281312619036,0.007741733642973295,51,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 4}",0.9818614489687997,0.9896842105263157,0.9781838316722036,0.028071287601531755,0.016888888888888884,0.0,0.011730769230769232,0.5006248310711557
62,0.4213542585081996,svm_poly,0.0,0.0,0.0,63,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 4}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
1,0.4213542585081996,svm_poly,0.0,0.0,0.0,2,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 3}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
51,0.4213542585081996,svm_poly,0.0,0.0,0.0,52,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
4,0.4213542585081996,svm_poly,0.0,0.0,0.0,5,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 2}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
3,0.4213542585081996,svm_poly,0.0,0.0,0.0,4,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0,0.4213542585081996,svm_poly,0.0,0.0,0.0,1,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 2}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
67,0.4213542585081996,svm_poly,0.0,0.0,0.0,68,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
2,0.4213542585081996,svm_poly,0.0,0.0,0.0,3,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 4}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
63,0.4213542585081996,svm_poly,0.0,0.0,0.0,64,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
66,0.4213542585081996,svm_poly,0.0,0.0,0.0,67,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 4}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
65,0.4213542585081996,svm_poly,0.0,0.0,0.0,66,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 3}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
60,0.4213542585081996,svm_poly,0.0,0.0,0.0,61,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 2}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
