,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
44,KNN,45,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.27241671073506085, 'FNR_Leak': 0.22842105263157894, 'FNR_Clog': 0.29286821705426364, 'MCC_multiclass': 0.6560145531706418}","{'FPR': 0.14666666666666667, 'FPR_Leak': 0.0078004179728317635, 'FPR_Clog': 0.09167307692307693, 'balanced_ACC': 0.7904583112991364}",0.5751209112255404,0.7805501675189561,0.7925175690971143,0.7520770062927727
45,KNN,46,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.27241671073506085, 'FNR_Leak': 0.22842105263157894, 'FNR_Clog': 0.29286821705426364, 'MCC_multiclass': 0.6560145531706418}","{'FPR': 0.14666666666666667, 'FPR_Leak': 0.0078004179728317635, 'FPR_Clog': 0.09167307692307693, 'balanced_ACC': 0.7904583112991364}",0.5751209112255404,0.7805501675189561,0.7925175690971143,0.7520770062927727
46,KNN,47,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.27241671073506085, 'FNR_Leak': 0.22842105263157894, 'FNR_Clog': 0.29286821705426364, 'MCC_multiclass': 0.6560145531706418}","{'FPR': 0.14666666666666667, 'FPR_Leak': 0.0078004179728317635, 'FPR_Clog': 0.09167307692307693, 'balanced_ACC': 0.7904583112991364}",0.5751209112255404,0.7805501675189561,0.7925175690971143,0.7520770062927727
47,KNN,48,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.27241671073506085, 'FNR_Leak': 0.22842105263157894, 'FNR_Clog': 0.29286821705426364, 'MCC_multiclass': 0.6560145531706418}","{'FPR': 0.14666666666666667, 'FPR_Leak': 0.0078004179728317635, 'FPR_Clog': 0.09167307692307693, 'balanced_ACC': 0.7904583112991364}",0.5751209112255404,0.7805501675189561,0.7925175690971143,0.7520770062927727
48,KNN,49,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.274362771020624, 'FNR_Leak': 0.22673684210526315, 'FNR_Clog': 0.2966998892580287, 'MCC_multiclass': 0.6598692268813744}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.004122257053291537, 'FPR_Clog': 0.09172115384615384, 'balanced_ACC': 0.7930408367119105}",0.5808058598140844,0.7824087462528654,0.7937152337437725,0.7512099885122945
49,KNN,50,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.274362771020624, 'FNR_Leak': 0.22673684210526315, 'FNR_Clog': 0.2966998892580287, 'MCC_multiclass': 0.6598692268813744}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.004122257053291537, 'FPR_Clog': 0.09172115384615384, 'balanced_ACC': 0.7930408367119105}",0.5808058598140844,0.7824087462528654,0.7937152337437725,0.7512099885122945
50,KNN,51,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.274362771020624, 'FNR_Leak': 0.22673684210526315, 'FNR_Clog': 0.2966998892580287, 'MCC_multiclass': 0.6598692268813744}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.004122257053291537, 'FPR_Clog': 0.09172115384615384, 'balanced_ACC': 0.7930408367119105}",0.5808058598140844,0.7824087462528654,0.7937152337437725,0.7512099885122945
51,KNN,52,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.274362771020624, 'FNR_Leak': 0.22673684210526315, 'FNR_Clog': 0.2966998892580287, 'MCC_multiclass': 0.6598692268813744}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.004122257053291537, 'FPR_Clog': 0.09172115384615384, 'balanced_ACC': 0.7930408367119105}",0.5808058598140844,0.7824087462528654,0.7937152337437725,0.7512099885122945
52,KNN,53,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.2743839238498149, 'FNR_Leak': 0.22873684210526318, 'FNR_Clog': 0.29572535991140636, 'MCC_multiclass': 0.6616855601765504}","{'FPR': 0.1368888888888889, 'FPR_Leak': 0.006415882967607107, 'FPR_Clog': 0.08675000000000001, 'balanced_ACC': 0.7943635936306481}",0.5829682154457002,0.7835337682948332,0.7946846349608088,0.7516137319554508
53,KNN,54,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.2743839238498149, 'FNR_Leak': 0.22873684210526318, 'FNR_Clog': 0.29572535991140636, 'MCC_multiclass': 0.6616855601765504}","{'FPR': 0.1368888888888889, 'FPR_Leak': 0.006415882967607107, 'FPR_Clog': 0.08675000000000001, 'balanced_ACC': 0.7943635936306481}",0.5829682154457002,0.7835337682948332,0.7946846349608088,0.7516137319554508
54,KNN,55,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.2743839238498149, 'FNR_Leak': 0.22873684210526318, 'FNR_Clog': 0.29572535991140636, 'MCC_multiclass': 0.6616855601765504}","{'FPR': 0.1368888888888889, 'FPR_Leak': 0.006415882967607107, 'FPR_Clog': 0.08675000000000001, 'balanced_ACC': 0.7943635936306481}",0.5829682154457002,0.7835337682948332,0.7946846349608088,0.7516137319554508
55,KNN,56,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.2743839238498149, 'FNR_Leak': 0.22873684210526318, 'FNR_Clog': 0.29572535991140636, 'MCC_multiclass': 0.6616855601765504}","{'FPR': 0.1368888888888889, 'FPR_Leak': 0.006415882967607107, 'FPR_Clog': 0.08675000000000001, 'balanced_ACC': 0.7943635936306481}",0.5829682154457002,0.7835337682948332,0.7946846349608088,0.7516137319554508
56,KNN,57,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.26920148069804334, 'FNR_Leak': 0.22463157894736846, 'FNR_Clog': 0.2900996677740863, 'MCC_multiclass': 0.6448115425789186}","{'FPR': 0.16622222222222224, 'FPR_Leak': 0.004576802507836991, 'FPR_Clog': 0.10961538461538463, 'balanced_ACC': 0.7822881485398671}",0.5592994471925187,0.7741738670428496,0.7888075600166805,0.7527130003632798
57,KNN,58,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.26920148069804334, 'FNR_Leak': 0.22463157894736846, 'FNR_Clog': 0.2900996677740863, 'MCC_multiclass': 0.6448115425789186}","{'FPR': 0.16622222222222224, 'FPR_Leak': 0.004576802507836991, 'FPR_Clog': 0.10961538461538463, 'balanced_ACC': 0.7822881485398671}",0.5592994471925187,0.7741738670428496,0.7888075600166805,0.7527130003632798
58,KNN,59,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.26920148069804334, 'FNR_Leak': 0.22463157894736846, 'FNR_Clog': 0.2900996677740863, 'MCC_multiclass': 0.6448115425789186}","{'FPR': 0.16622222222222224, 'FPR_Leak': 0.004576802507836991, 'FPR_Clog': 0.10961538461538463, 'balanced_ACC': 0.7822881485398671}",0.5592994471925187,0.7741738670428496,0.7888075600166805,0.7527130003632798
59,KNN,60,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.26920148069804334, 'FNR_Leak': 0.22463157894736846, 'FNR_Clog': 0.2900996677740863, 'MCC_multiclass': 0.6448115425789186}","{'FPR': 0.16622222222222224, 'FPR_Leak': 0.004576802507836991, 'FPR_Clog': 0.10961538461538463, 'balanced_ACC': 0.7822881485398671}",0.5592994471925187,0.7741738670428496,0.7888075600166805,0.7527130003632798
60,KNN,61,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.28019037546271813, 'FNR_Leak': 0.2264210526315789, 'FNR_Clog': 0.3052713178294573, 'MCC_multiclass': 0.6552604243644062}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.006870428422152562, 'FPR_Clog': 0.08800000000000001, 'balanced_ACC': 0.7901270344908633}",0.5752349155586166,0.779044260271557,0.7897322874914032,0.7460247498877195
61,KNN,62,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.28019037546271813, 'FNR_Leak': 0.2264210526315789, 'FNR_Clog': 0.3052713178294573, 'MCC_multiclass': 0.6552604243644062}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.006870428422152562, 'FPR_Clog': 0.08800000000000001, 'balanced_ACC': 0.7901270344908633}",0.5752349155586166,0.779044260271557,0.7897322874914032,0.7460247498877195
62,KNN,63,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.28019037546271813, 'FNR_Leak': 0.2264210526315789, 'FNR_Clog': 0.3052713178294573, 'MCC_multiclass': 0.6552604243644062}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.006870428422152562, 'FPR_Clog': 0.08800000000000001, 'balanced_ACC': 0.7901270344908633}",0.5752349155586166,0.779044260271557,0.7897322874914032,0.7460247498877195
63,KNN,64,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.28019037546271813, 'FNR_Leak': 0.2264210526315789, 'FNR_Clog': 0.3052713178294573, 'MCC_multiclass': 0.6552604243644062}","{'FPR': 0.13955555555555554, 'FPR_Leak': 0.006870428422152562, 'FPR_Clog': 0.08800000000000001, 'balanced_ACC': 0.7901270344908633}",0.5752349155586166,0.779044260271557,0.7897322874914032,0.7460247498877195
64,KNN,65,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.2834267583289265, 'FNR_Leak': 0.23294736842105263, 'FNR_Clog': 0.3070874861572535, 'MCC_multiclass': 0.6542791482879342}","{'FPR': 0.13688888888888895, 'FPR_Leak': 0.0027481713688610244, 'FPR_Clog': 0.0916826923076923, 'balanced_ACC': 0.7898421763910923}",0.5751595736578022,0.778296596720155,0.7884450835224149,0.7434414875499139
