,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
30,svm_poly,31,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
31,svm_poly,32,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
32,svm_poly,33,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 2}","{'FNR': 0.5876255949233211, 'FNR_Leak': 0.6774736842105265, 'FNR_Clog': 0.5459357696566998, 'MCC_multiclass': 0.3743231346755563}","{'FPR': 0.144, 'FPR_Leak': 0.0004597701149425287, 'FPR_Clog': 0.0996826923076923, 'balanced_ACC': 0.6341872025383395}",0.29123038903237175,0.5992734967377887,0.5423813014996057,0.45590974525062433
33,svm_poly,34,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 3}","{'FNR': 0.2038815441565309, 'FNR_Leak': 0.11431578947368416, 'FNR_Clog': 0.24553709856035433, 'MCC_multiclass': 0.5929233677971182}","{'FPR': 0.3315555555555556, 'FPR_Leak': 0.0004597701149425287, 'FPR_Clog': 0.23034615384615387, 'balanced_ACC': 0.7322814501439565}",0.46972551420143843,0.7423523188150237,0.7813632939794708,0.7899241012587725
34,svm_poly,35,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 4}","{'FNR': 0.7015758857747224, 'FNR_Leak': 0.7936842105263159, 'FNR_Clog': 0.658737541528239, 'MCC_multiclass': 0.3114648959312655}","{'FPR': 0.09777777777777778, 'FPR_Leak': 0.005966562173458725, 'FPR_Clog': 0.06003846153846153, 'balanced_ACC': 0.6003231682237499}",0.2432348526727273,0.5528231352495151,0.4330792840829457,0.3406178664775282
35,svm_poly,36,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 5}","{'FNR': 0.5754415653093601, 'FNR_Leak': 0.5938947368421053, 'FNR_Clog': 0.566954595791805, 'MCC_multiclass': 0.4558895604768487}","{'FPR': 0.07377777777777778, 'FPR_Leak': 0.001833855799373041, 'FPR_Clog': 0.04891346153846154, 'balanced_ACC': 0.6753903284564309}",0.38782657651990754,0.6359407511902663,0.5691954475373374,0.4721106887049044
36,svm_poly,37,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 2}","{'FNR': 0.22720253833950296, 'FNR_Leak': 0.14684210526315788, 'FNR_Clog': 0.2645182724252492, 'MCC_multiclass': 0.6376984392367426}","{'FPR': 0.23555555555555557, 'FPR_Leak': 0.011003134796238245, 'FPR_Clog': 0.149125, 'balanced_ACC': 0.7686209530524708}",0.5384532657893465,0.7692928936695468,0.79350961012988,0.7802062291402622
37,svm_poly,38,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 3}","{'FNR': 0.2077313590692755, 'FNR_Leak': 0.14452631578947367, 'FNR_Clog': 0.23703211517165002, 'MCC_multiclass': 0.6410965437635838}","{'FPR': 0.2542222222222223, 'FPR_Leak': 0.01606583072100313, 'FPR_Clog': 0.15534615384615386, 'balanced_ACC': 0.769023209354251}",0.5377817397098343,0.7727279139481573,0.8013255283661108,0.7955975902545386
38,svm_poly,39,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 4}","{'FNR': 0.2459016393442623, 'FNR_Leak': 0.1998947368421052, 'FNR_Clog': 0.2671760797342193, 'MCC_multiclass': 0.5777329266830157}","{'FPR': 0.2977777777777778, 'FPR_Leak': 0.030276907001044923, 'FPR_Clog': 0.16658653846153848, 'balanced_ACC': 0.7281602914389802}",0.4573258575864621,0.7322165402927173,0.7645005151807641,0.7577536778691807
39,svm_poly,40,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 5}","{'FNR': 0.21611845584346911, 'FNR_Leak': 0.15673684210526317, 'FNR_Clog': 0.24361018826135106, 'MCC_multiclass': 0.6028973871921607}","{'FPR': 0.30311111111111105, 'FPR_Leak': 0.03989550679205851, 'FPR_Clog': 0.15721153846153846, 'balanced_ACC': 0.74038521652271}",0.48354224969743176,0.7472121318991358,0.7814970221256305,0.7826196292212575
