,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
12,RF,13,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.278339502908514, 'FNR_Leak': 0.23284210526315793, 'FNR_Clog': 0.2994241417497231, 'MCC_multiclass': 0.6818141711337341}","{'FPR': 0.10844444444444447, 'FPR_Leak': 0.010559038662486937, 'FPR_Clog': 0.06129807692307693, 'balanced_ACC': 0.8066080263235207}",0.6099308466353067,0.7932604478927878,0.8003644359867104,0.7508352161170597
13,RF,14,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.278339502908514, 'FNR_Leak': 0.2352631578947368, 'FNR_Clog': 0.2985825027685492, 'MCC_multiclass': 0.6729538348682871}","{'FPR': 0.12000000000000004, 'FPR_Leak': 0.014237199582027165, 'FPR_Clog': 0.06440384615384614, 'balanced_ACC': 0.800830248545743}",0.5977259856728395,0.7883830012343502,0.796895280676557,0.7496623048889863
14,RF,15,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.2828767847699629, 'FNR_Leak': 0.2327368421052632, 'FNR_Clog': 0.30611295681063116, 'MCC_multiclass': 0.6801597721608897}","{'FPR': 0.10577777777777779, 'FPR_Leak': 0.010559038662486937, 'FPR_Clog': 0.059432692307692304, 'balanced_ACC': 0.8056727187261294}",0.6084286811388072,0.7917580673602538,0.7981788984108499,0.7471098913648029
15,RF,16,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2763934426229508, 'FNR_Leak': 0.23715789473684212, 'FNR_Clog': 0.294750830564784, 'MCC_multiclass': 0.671630855408848}","{'FPR': 0.12444444444444447, 'FPR_Leak': 0.016990595611285263, 'FPR_Clog': 0.06378846153846154, 'balanced_ACC': 0.7995810564663023}",0.5952604150060035,0.7876388643978135,0.7967437132135612,0.7508408587328695
16,RF,17,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.2796298254891592, 'FNR_Leak': 0.22863157894736844, 'FNR_Clog': 0.30325581395348833, 'MCC_multiclass': 0.6770850181784275}","{'FPR': 0.1137777777777778, 'FPR_Leak': 0.011938349007314521, 'FPR_Clog': 0.06315384615384616, 'balanced_ACC': 0.8032961983665315}",0.6034467826153856,0.7902627402574501,0.7977804706471525,0.7490567375146755
17,RF,18,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2731570597567424, 'FNR_Leak': 0.22894736842105265, 'FNR_Clog': 0.29375415282392026, 'MCC_multiclass': 0.6762310224844275}","{'FPR': 0.12266666666666667, 'FPR_Leak': 0.017904911180773246, 'FPR_Clog': 0.06129807692307693, 'balanced_ACC': 0.8020881367882954}",0.6002317278096858,0.7902521601128549,0.7995496712699227,0.7539220972708212
18,RF,19,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.28157588577472237, 'FNR_Leak': 0.22863157894736844, 'FNR_Clog': 0.30611295681063116, 'MCC_multiclass': 0.6681563006507926}","{'FPR': 0.12355555555555559, 'FPR_Leak': 0.013317659352142108, 'FPR_Clog': 0.0680576923076923, 'balanced_ACC': 0.797434279334861}",0.5916309464525238,0.7850220419679068,0.7932478099703433,0.7461797696051155
19,RF,20,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2738127974616605, 'FNR_Leak': 0.22894736842105265, 'FNR_Clog': 0.2947065337763012, 'MCC_multiclass': 0.6721900693783437}","{'FPR': 0.12711111111111112, 'FPR_Leak': 0.019284221525600834, 'FPR_Clog': 0.06252884615384614, 'balanced_ACC': 0.7995380457136143}",0.5948791222717882,0.7880056427437842,0.7976008630300764,0.7528266057799193
20,RF,21,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2479428873611846, 'FNR_Leak': 0.20210526315789473, 'FNR_Clog': 0.26919158361018825, 'MCC_multiclass': 0.6840448614548927}","{'FPR': 0.13866666666666666, 'FPR_Leak': 0.005961337513061652, 'FPR_Clog': 0.08858653846153847, 'balanced_ACC': 0.8066952229860743}",0.6078726041613347,0.7981132075471697,0.8109371075678605,0.7742796871825406
21,RF,22,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.24014806980433628, 'FNR_Leak': 0.20421052631578945, 'FNR_Clog': 0.2568992248062015, 'MCC_multiclass': 0.6882450269886963}","{'FPR': 0.1431111111111111, 'FPR_Leak': 0.011933124346917446, 'FPR_Clog': 0.08363461538461539, 'balanced_ACC': 0.808370409542276}",0.6111696551190124,0.8007406101216716,0.8147502746069609,0.7806241761279183
