,ACC,Algorithm,F1score,F2score,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,MCC_multiclass,FPR,FPR_Leak,FPR_Clog,balanced_ACC
89,0.8126618705035971,RF,0.8222900890511764,0.7785465507471525,0.6423339726881185,90,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}",0.24772839506172845,0.20941935483870966,0.27088627450980396,0.7153881784243253,0.10434833430742257,0.0209412164458036,0.043232890704800804,0.8239616353154245
17,0.8063309352517986,svm_rbf,0.8112726730288935,0.7544480250139765,0.6405054197963679,18,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.001}",0.2790740740740741,0.17621505376344085,0.3410352941176471,0.709308415085098,0.07636469900642899,0.0,0.05045454545454544,0.8222806134597485
3,0.8109352517985612,RF,0.8201355028912701,0.7752135880407787,0.6400066269842138,4,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}",0.2516851851851852,0.20941935483870966,0.27722352941176465,0.7131371298494067,0.10302746931618936,0.019843696907917093,0.04369254341164453,0.8226436727493127
10,0.7962589928057554,svm_rbf,0.7933678192417272,0.719579286452405,0.6398177318164948,11,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",0.32233333333333336,0.2267096774193548,0.38001568627450977,0.7024779905975588,0.04099357101110461,0.0,0.02703268641470889,0.8183365478277811
81,0.8097841726618705,RF,0.818874911273404,0.7734772851535797,0.6380133908270798,82,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 5}",0.2536975308641975,0.20808602150537633,0.2812235294117647,0.7114509256688762,0.10301578024547049,0.019843696907917093,0.04369254341164454,0.8216433444451661
1,0.8097841726618705,RF,0.8189227971964809,0.7738005729115385,0.6379653996942979,2,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 5}",0.2531913580246914,0.210752688172043,0.2788078431372548,0.7114105819436322,0.1036937463471654,0.019843696907917093,0.04414198161389173,0.8215574478140715
78,0.8100719424460432,KNN,0.821111006855033,0.7798264291375877,0.6342479657248735,79,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.24524074074074076,0.1921720430107527,0.2772235294117647,0.7093815462323458,0.11398012857977793,0.010278627251104315,0.06260980592441266,0.8203895653397407
76,0.8100719424460432,KNN,0.821111006855033,0.7798264291375877,0.6342479657248735,77,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'auto'}",0.24524074074074076,0.1921720430107527,0.2772235294117647,0.7093815462323458,0.11398012857977793,0.010278627251104315,0.06260980592441266,0.8203895653397407
79,0.8100719424460432,KNN,0.821111006855033,0.7798264291375877,0.6342479657248735,80,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'brute'}",0.24524074074074076,0.1921720430107527,0.2772235294117647,0.7093815462323458,0.11398012857977793,0.010278627251104315,0.06260980592441266,0.8203895653397407
77,0.8100719424460432,KNN,0.821111006855033,0.7798264291375877,0.6342479657248735,78,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.24524074074074076,0.1921720430107527,0.2772235294117647,0.7093815462323458,0.11398012857977793,0.010278627251104315,0.06260980592441266,0.8203895653397407
46,0.8123741007194245,KNN,0.8263425385634418,0.7928483471757396,0.6329160210297696,47,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.22780246913580254,0.17363440860215054,0.2604078431372549,0.711236319341619,0.13232028053769726,0.012487257900101936,0.07204800817160367,0.8199386251632502
45,0.8123741007194245,KNN,0.8263425385634418,0.7928483471757396,0.6329160210297696,46,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.22780246913580254,0.17363440860215054,0.2604078431372549,0.711236319341619,0.13232028053769726,0.012487257900101936,0.07204800817160367,0.8199386251632502
44,0.8123741007194245,KNN,0.8263425385634418,0.7928483471757396,0.6329160210297696,45,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'auto'}",0.22780246913580254,0.17363440860215054,0.2604078431372549,0.711236319341619,0.13232028053769726,0.012487257900101936,0.07204800817160367,0.8199386251632502
47,0.8123741007194245,KNN,0.8263425385634418,0.7928483471757396,0.6329160210297696,48,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'brute'}",0.22780246913580254,0.17363440860215054,0.2604078431372549,0.711236319341619,0.13232028053769726,0.012487257900101936,0.07204800817160367,0.8199386251632502
52,0.8115107913669064,KNN,0.8245568298364172,0.7890434324704952,0.632669984729257,53,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'auto'}",0.23277777777777778,0.1787956989247312,0.2652705882352941,0.7101643114371373,0.12758620689655176,0.012854230377166155,0.06845250255362613,0.8198180076628351
53,0.8115107913669064,KNN,0.8245568298364172,0.7890434324704952,0.632669984729257,54,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.23277777777777778,0.1787956989247312,0.2652705882352941,0.7101643114371373,0.12758620689655176,0.012854230377166155,0.06845250255362613,0.8198180076628351
54,0.8115107913669064,KNN,0.8245568298364172,0.7890434324704952,0.632669984729257,55,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.23277777777777778,0.1787956989247312,0.2652705882352941,0.7101643114371373,0.12758620689655176,0.012854230377166155,0.06845250255362613,0.8198180076628351
55,0.8115107913669064,KNN,0.8245568298364172,0.7890434324704952,0.632669984729257,56,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'brute'}",0.23277777777777778,0.1787956989247312,0.2652705882352941,0.7101643114371373,0.12758620689655176,0.012854230377166155,0.06845250255362613,0.8198180076628351
3,0.7876258992805755,svm_rbf,0.780682355262803,0.7001844140832305,0.632159784900226,4,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1}",0.3447345679012345,0.2664086021505376,0.3919843137254903,0.6929781434550043,0.030742255990648736,0.0,0.020270684371807967,0.8122615880540583
12,0.8129496402877697,svm_rbf,0.8287112258508632,0.8002992146098948,0.6307476976179255,13,"{'kernel': 'rbf', 'C': 1, 'gamma': 1}",0.21734567901234567,0.1589247311827957,0.2524549019607843,0.7110193670905066,0.14541203974284048,0.0062487257900101945,0.08830439223697653,0.8186211406224068
68,0.8080575539568347,KNN,0.8193624000373825,0.7782696678515494,0.6299658348329865,69,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'auto'}",0.24670987654320997,0.18937634408602155,0.28123921568627447,0.7061569201752654,0.11668030391583872,0.009915052667346247,0.06486210418794687,0.8183049097704757
69,0.8080575539568347,KNN,0.8193624000373825,0.7782696678515494,0.6299658348329865,70,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.24670987654320997,0.18937634408602155,0.28123921568627447,0.7061569201752654,0.11668030391583872,0.009915052667346247,0.06486210418794687,0.8183049097704757
70,0.8080575539568347,KNN,0.8193624000373825,0.7782696678515494,0.6299658348329865,71,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.24670987654320997,0.18937634408602155,0.28123921568627447,0.7061569201752654,0.11668030391583872,0.009915052667346247,0.06486210418794687,0.8183049097704757
71,0.8080575539568347,KNN,0.8193624000373825,0.7782696678515494,0.6299658348329865,72,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'brute'}",0.24670987654320997,0.18937634408602155,0.28123921568627447,0.7061569201752654,0.11668030391583872,0.009915052667346247,0.06486210418794687,0.8183049097704757
61,0.8094964028776979,KNN,0.8220543687101474,0.7846642621699265,0.6299555516011162,62,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.23823456790123462,0.18808602150537637,0.2684392156862745,0.707156072939874,0.12488603156049095,0.009548080190282025,0.07070990806945864,0.8184397002691373
63,0.8094964028776979,KNN,0.8220543687101474,0.7846642621699265,0.6299555516011162,64,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'brute'}",0.23823456790123462,0.18808602150537637,0.2684392156862745,0.707156072939874,0.12488603156049095,0.009548080190282025,0.07070990806945864,0.8184397002691373
60,0.8094964028776979,KNN,0.8220543687101474,0.7846642621699265,0.6299555516011162,61,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'auto'}",0.23823456790123462,0.18808602150537637,0.2684392156862745,0.707156072939874,0.12488603156049095,0.009548080190282025,0.07070990806945864,0.8184397002691373
62,0.8094964028776979,KNN,0.8220543687101474,0.7846642621699265,0.6299555516011162,63,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.23823456790123462,0.18808602150537637,0.2684392156862745,0.707156072939874,0.12488603156049095,0.009548080190282025,0.07070990806945864,0.8184397002691373
24,0.8031654676258992,svm_rbf,0.8116948085977721,0.7633867578321817,0.6259412382789116,25,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.0001}",0.26564814814814813,0.16301075268817203,0.3274823529411765,0.7003742037219025,0.10227936879018118,0.0,0.0675638406537283,0.8160362415308354
73,0.8069064748201439,KNN,0.8195175900199508,0.7817858323079748,0.6253066489708149,74,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.24124074074074076,0.19737634408602156,0.2676862745098039,0.703169179888914,0.1269316189362946,0.007342847434590554,0.07477528089887639,0.8159138201614823
72,0.8069064748201439,KNN,0.8195175900199508,0.7817858323079748,0.6253066489708149,73,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'auto'}",0.24124074074074076,0.19737634408602156,0.2676862745098039,0.703169179888914,0.1269316189362946,0.007342847434590554,0.07477528089887639,0.8159138201614823
74,0.8069064748201439,KNN,0.8195175900199508,0.7817858323079748,0.6253066489708149,75,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.24124074074074076,0.19737634408602156,0.2676862745098039,0.703169179888914,0.1269316189362946,0.007342847434590554,0.07477528089887639,0.8159138201614823
75,0.8069064748201439,KNN,0.8195175900199508,0.7817858323079748,0.6253066489708149,76,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'brute'}",0.24124074074074076,0.19737634408602156,0.2676862745098039,0.703169179888914,0.1269316189362946,0.007342847434590554,0.07477528089887639,0.8159138201614823
42,0.8103597122302159,KNN,0.8276410482339632,0.8023475116397492,0.6236862476257716,43,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.21340123456790125,0.16421505376344084,0.24296470588235294,0.7066826801837303,0.1568322618351841,0.010282025144410465,0.09094484167517876,0.8148832517984573
41,0.8103597122302159,KNN,0.8276410482339632,0.8023475116397492,0.6236862476257716,42,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.21340123456790125,0.16421505376344084,0.24296470588235294,0.7066826801837303,0.1568322618351841,0.010282025144410465,0.09094484167517876,0.8148832517984573
40,0.8103597122302159,KNN,0.8276410482339632,0.8023475116397492,0.6236862476257716,41,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'auto'}",0.21340123456790125,0.16421505376344084,0.24296470588235294,0.7066826801837303,0.1568322618351841,0.010282025144410465,0.09094484167517876,0.8148832517984573
43,0.8103597122302159,KNN,0.8276410482339632,0.8023475116397492,0.6236862476257716,44,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'brute'}",0.21340123456790125,0.16421505376344084,0.24296470588235294,0.7066826801837303,0.1568322618351841,0.010282025144410465,0.09094484167517876,0.8148832517984573
65,0.8069064748201439,KNN,0.8207878038086822,0.7866589728716878,0.622843005857662,66,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.23427160493827162,0.18141935483870966,0.2660862745098039,0.7024824461239083,0.13644652250146114,0.007342847434590554,0.08107252298263531,0.8146409362801333
67,0.8069064748201439,KNN,0.8207878038086822,0.7866589728716878,0.622843005857662,68,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'brute'}",0.23427160493827162,0.18141935483870966,0.2660862745098039,0.7024824461239083,0.13644652250146114,0.007342847434590554,0.08107252298263531,0.8146409362801333
64,0.8069064748201439,KNN,0.8207878038086822,0.7866589728716878,0.622843005857662,65,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'auto'}",0.23427160493827162,0.18141935483870966,0.2660862745098039,0.7024824461239083,0.13644652250146114,0.007342847434590554,0.08107252298263531,0.8146409362801333
66,0.8069064748201439,KNN,0.8207878038086822,0.7866589728716878,0.622843005857662,67,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.23427160493827162,0.18141935483870966,0.2660862745098039,0.7024824461239083,0.13644652250146114,0.007342847434590554,0.08107252298263531,0.8146409362801333
39,0.8074820143884892,KNN,0.823940092211447,0.7963064480043065,0.6194713589040738,40,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'brute'}",0.22083333333333338,0.16705376344086023,0.2532549019607842,0.7030846611475328,0.15345412039742842,0.021304791029561673,0.0752093973442288,0.8128562731346192
38,0.8074820143884892,KNN,0.823940092211447,0.7963064480043065,0.6194713589040738,39,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.22083333333333338,0.16705376344086023,0.2532549019607842,0.7030846611475328,0.15345412039742842,0.021304791029561673,0.0752093973442288,0.8128562731346192
36,0.8074820143884892,KNN,0.823940092211447,0.7963064480043065,0.6194713589040738,37,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'auto'}",0.22083333333333338,0.16705376344086023,0.2532549019607842,0.7030846611475328,0.15345412039742842,0.021304791029561673,0.0752093973442288,0.8128562731346192
37,0.8074820143884892,KNN,0.823940092211447,0.7963064480043065,0.6194713589040738,38,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.22083333333333338,0.16705376344086023,0.2532549019607842,0.7030846611475328,0.15345412039742842,0.021304791029561673,0.0752093973442288,0.8128562731346192
48,0.8054676258992806,KNN,0.8202529013617036,0.7883732498124705,0.6183876601236469,49,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'auto'}",0.23125925925925928,0.1854193548387097,0.2588705882352941,0.6997333990863231,0.14393921683226182,0.010285423037716616,0.08240551583248212,0.8124007619542395
49,0.8054676258992806,KNN,0.8202529013617036,0.7883732498124705,0.6183876601236469,50,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.23125925925925928,0.1854193548387097,0.2588705882352941,0.6997333990863231,0.14393921683226182,0.010285423037716616,0.08240551583248212,0.8124007619542395
50,0.8054676258992806,KNN,0.8202529013617036,0.7883732498124705,0.6183876601236469,51,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.23125925925925928,0.1854193548387097,0.2588705882352941,0.6997333990863231,0.14393921683226182,0.010285423037716616,0.08240551583248212,0.8124007619542395
51,0.8054676258992806,KNN,0.8202529013617036,0.7883732498124705,0.6183876601236469,52,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'brute'}",0.23125925925925928,0.1854193548387097,0.2588705882352941,0.6997333990863231,0.14393921683226182,0.010285423037716616,0.08240551583248212,0.8124007619542395
32,0.8077697841726619,KNN,0.8251322022103373,0.8005087608598784,0.618172709380881,33,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'auto'}",0.21485185185185185,0.16838709677419353,0.24293333333333333,0.7020222211669086,0.16099357101110465,0.009181107713217805,0.09502042900919302,0.8120772885685219
33,0.8077697841726619,KNN,0.8251322022103373,0.8005087608598784,0.618172709380881,34,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.21485185185185185,0.16838709677419353,0.24293333333333333,0.7020222211669086,0.16099357101110465,0.009181107713217805,0.09502042900919302,0.8120772885685219
34,0.8077697841726619,KNN,0.8251322022103373,0.8005087608598784,0.618172709380881,35,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.21485185185185185,0.16838709677419353,0.24293333333333333,0.7020222211669086,0.16099357101110465,0.009181107713217805,0.09502042900919302,0.8120772885685219
35,0.8077697841726619,KNN,0.8251322022103373,0.8005087608598784,0.618172709380881,36,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'brute'}",0.21485185185185185,0.16838709677419353,0.24293333333333333,0.7020222211669086,0.16099357101110465,0.009181107713217805,0.09502042900919302,0.8120772885685219
56,0.8048920863309352,KNN,0.8193778799926288,0.7861817052544641,0.6178975342474446,57,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'auto'}",0.23425308641975312,0.1906236559139785,0.260486274509804,0.6988521957179249,0.14123904149620103,0.0066089024804621135,0.08511746680286006,0.8122539360420228
57,0.8048920863309352,KNN,0.8193778799926288,0.7861817052544641,0.6178975342474446,58,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.23425308641975312,0.1906236559139785,0.260486274509804,0.6988521957179249,0.14123904149620103,0.0066089024804621135,0.08511746680286006,0.8122539360420228
58,0.8048920863309352,KNN,0.8193778799926288,0.7861817052544641,0.6178975342474446,59,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.23425308641975312,0.1906236559139785,0.260486274509804,0.6988521957179249,0.14123904149620103,0.0066089024804621135,0.08511746680286006,0.8122539360420228
59,0.8048920863309352,KNN,0.8193778799926288,0.7861817052544641,0.6178975342474446,60,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'brute'}",0.23425308641975312,0.1906236559139785,0.260486274509804,0.6988521957179249,0.14123904149620103,0.0066089024804621135,0.08511746680286006,0.8122539360420228
2,0.7784172661870504,svm_rbf,0.7697319886564791,0.6867707338468425,0.6178206285685242,3,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01}",0.35917283950617285,0.28490322580645155,0.4039529411764706,0.6799361013527799,0.03275277615429573,0.0,0.021624106230847807,0.8040371921697655
16,0.7905035971223022,svm_rbf,0.7925150919070266,0.7289374035492255,0.6167588406594747,17,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.0001}",0.3079012345679012,0.2134193548387097,0.36489411764705876,0.6873763583200448,0.07438924605493863,0.0,0.049116445352400416,0.8088547596885802
9,0.7879136690647482,svm_rbf,0.7882266700689542,0.7212034297359428,0.6154145761945479,10,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",0.31736419753086414,0.22537634408602153,0.37287843137254906,0.6849120864709629,0.06757451782583285,0.0,0.0446067415730337,0.8075306423216514
30,0.8054676258992803,KNN,0.8231759839879418,0.7985167049848093,0.6134577746645533,31,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.21686419753086422,0.1617204301075269,0.25007058823529416,0.6992848021657404,0.1637054354178843,0.0191063540604825,0.08468335035750765,0.8097151835256257
31,0.8054676258992803,KNN,0.8231759839879418,0.7985167049848093,0.6134577746645533,32,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'brute'}",0.21686419753086422,0.1617204301075269,0.25007058823529416,0.6992848021657404,0.1637054354178843,0.0191063540604825,0.08468335035750765,0.8097151835256257
28,0.8054676258992803,KNN,0.8231759839879418,0.7985167049848093,0.6134577746645533,29,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'auto'}",0.21686419753086422,0.1617204301075269,0.25007058823529416,0.6992848021657404,0.1637054354178843,0.0191063540604825,0.08468335035750765,0.8097151835256257
29,0.8054676258992803,KNN,0.8231759839879418,0.7985167049848093,0.6134577746645533,30,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.21686419753086422,0.1617204301075269,0.25007058823529416,0.6992848021657404,0.1637054354178843,0.0191063540604825,0.08468335035750765,0.8097151835256257
19,0.8077697841726618,KNN,0.8305879577193181,0.8207233758349226,0.6104642550399175,20,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'brute'}",0.18547530864197528,0.13518279569892477,0.2157803921568628,0.7017148033837667,0.2013091759205143,0.015429833503227998,0.11395812053115424,0.8066077577187554
18,0.8077697841726618,KNN,0.8305879577193181,0.8207233758349226,0.6104642550399175,19,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.18547530864197528,0.13518279569892477,0.2157803921568628,0.7017148033837667,0.2013091759205143,0.015429833503227998,0.11395812053115424,0.8066077577187554
17,0.8077697841726618,KNN,0.8305879577193181,0.8207233758349226,0.6104642550399175,18,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.18547530864197528,0.13518279569892477,0.2157803921568628,0.7017148033837667,0.2013091759205143,0.015429833503227998,0.11395812053115424,0.8066077577187554
16,0.8077697841726618,KNN,0.8305879577193181,0.8207233758349226,0.6104642550399175,17,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'auto'}",0.18547530864197528,0.13518279569892477,0.2157803921568628,0.7017148033837667,0.2013091759205143,0.015429833503227998,0.11395812053115424,0.8066077577187554
0,0.7890647482014388,svm_linear,0.7949886814544292,0.740582209084748,0.6067737942705417,1,"{'kernel': 'linear', 'C': 0.1}",0.29104320987654314,0.19212903225806457,0.35060392156862746,0.6829939494920219,0.10100526008182349,0.0,0.06671603677221655,0.8039757650208165
33,0.8002877697841727,svm_poly,0.8189793570842187,0.7952914770051456,0.606635622276271,34,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 3}",0.21843827160493828,0.13410752688172042,0.2693176470588236,0.6945296405225535,0.17424897720631208,0.0,0.11492849846782431,0.8036563755943749
23,0.802589928057554,KNN,0.8222159935855144,0.8015855793981959,0.6050050342294697,24,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'brute'}",0.2113888888888889,0.15901075268817205,0.24290196078431378,0.6945111155113262,0.17811805961426064,0.024610941216445806,0.08738508682328906,0.8052465257484251
21,0.802589928057554,KNN,0.8222159935855144,0.8015855793981959,0.6050050342294697,22,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.2113888888888889,0.15901075268817205,0.24290196078431378,0.6945111155113262,0.17811805961426064,0.024610941216445806,0.08738508682328906,0.8052465257484251
20,0.802589928057554,KNN,0.8222159935855144,0.8015855793981959,0.6050050342294697,21,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'auto'}",0.2113888888888889,0.15901075268817205,0.24290196078431378,0.6945111155113262,0.17811805961426064,0.024610941216445806,0.08738508682328906,0.8052465257484251
22,0.802589928057554,KNN,0.8222159935855144,0.8015855793981959,0.6050050342294697,23,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.2113888888888889,0.15901075268817205,0.24290196078431378,0.6945111155113262,0.17811805961426064,0.024610941216445806,0.08738508682328906,0.8052465257484251
1,0.7928057553956834,svm_linear,0.8056823942403278,0.7684141336118236,0.601895271449087,2,"{'kernel': 'linear', 'C': 1}",0.25324691358024687,0.14451612903225805,0.31871372549019605,0.6858053477994546,0.14386908240794857,0.0,0.09506639427987743,0.8014420020059022
73,0.8028776978417267,svm_poly,0.8295890963882533,0.8295376034120008,0.5996027214133639,74,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 3}",0.16962345679012347,0.1046021505376344,0.2087529411764706,0.6968811573185247,0.2348918760958505,0.003673122663948352,0.15052604698672112,0.7977423335570131
17,0.8020143884892087,svm_poly,0.8292102279045346,0.8297212519555588,0.5972680600666717,18,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 3}",0.16912345679012344,0.10460215053763441,0.20792156862745104,0.6953851437259917,0.23758036236119232,0.003673122663948352,0.15231358529111336,0.7966480904243421
37,0.799136690647482,svm_poly,0.8237347969181136,0.8165568949416641,0.5933244873082331,38,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 3}",0.18754938271604935,0.1364731182795699,0.21827450980392157,0.6894840264214451,0.21926358854471067,0.014692490655793408,0.1266343207354443,0.79659351436962
26,0.7971223021582735,KNN,0.8193892784724492,0.8047571638146566,0.5910426361907071,27,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.20445679012345683,0.15901075268817205,0.23184313725490202,0.6847384618309907,0.20050263004091173,0.013591573224600749,0.11573033707865164,0.7975202899178158
25,0.7971223021582735,KNN,0.8193892784724492,0.8047571638146566,0.5910426361907071,26,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.20445679012345683,0.15901075268817205,0.23184313725490202,0.6847384618309907,0.20050263004091173,0.013591573224600749,0.11573033707865164,0.7975202899178158
27,0.7971223021582735,KNN,0.8193892784724492,0.8047571638146566,0.5910426361907071,28,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'brute'}",0.20445679012345683,0.15901075268817205,0.23184313725490202,0.6847384618309907,0.20050263004091173,0.013591573224600749,0.11573033707865164,0.7975202899178158
24,0.7971223021582735,KNN,0.8193892784724492,0.8047571638146566,0.5910426361907071,25,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'auto'}",0.20445679012345683,0.15901075268817205,0.23184313725490202,0.6847384618309907,0.20050263004091173,0.013591573224600749,0.11573033707865164,0.7975202899178158
14,0.7945323741007195,DT,0.8196491469132031,0.8122182249876404,0.5844493222904432,15,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 20}",0.1919506172839506,0.16008602150537635,0.21115294117647065,0.6830130736583874,0.22389246054938636,0.030108732585796806,0.11085291113381,0.7920784610833315
53,0.7965467625899281,svm_poly,0.8290029842741802,0.8432722630093602,0.5831118290388995,54,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 3}",0.14620987654320988,0.06765591397849463,0.193521568627451,0.6892450617419807,0.28198714202220926,0.001834862385321101,0.1838661899897855,0.7859014907172904
2,0.7858992805755396,svm_linear,0.8032521463018358,0.776371380290535,0.582428501656723,3,"{'kernel': 'linear', 'C': 10}",0.23882716049382718,0.12739784946236563,0.30602352941176475,0.6751587851822535,0.1801285797779077,0.010642201834862386,0.10585801838610825,0.7905221298641328
13,0.7827338129496403,svm_rbf,0.7942995989817366,0.7525570322425712,0.5809891955895479,14,"{'kernel': 'rbf', 'C': 1, 'gamma': 2}",0.2725555555555556,0.21600000000000003,0.3066352941176471,0.6660579326527807,0.14128579777907657,0.005511382942575603,0.08650153217568947,0.7930793233326838
20,0.7942446043165468,svm_rbf,0.8208733370021649,0.8168471157338852,0.5803846470507658,21,"{'kernel': 'rbf', 'C': 10, 'gamma': 1}",0.18556172839506174,0.12047311827956991,0.22461176470588234,0.6812604012108249,0.23347749853886618,0.021675161399932044,0.12751787538304396,0.7904803865330362
3,0.7939568345323741,DT,0.8226278634783618,0.8249578561250007,0.5786888417285223,4,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 15}",0.1730740740740741,0.1521290322580645,0.1856156862745099,0.681987988736756,0.2510929281122152,0.036017669045191984,0.12158835546475996,0.7879164989068554
4,0.7933812949640288,DT,0.821044946212697,0.8204414787390695,0.5786583236765386,5,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 20}",0.1795246913580247,0.15875268817204302,0.19196862745098048,0.6810105552524991,0.24354178842782004,0.0337920489296636,0.11933605720122573,0.7884667601070777
7,0.7916546762589928,DT,0.8173936302529955,0.8125441144144483,0.5782153727034276,8,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 10}",0.1899567901234568,0.15892473118279568,0.2086745098039216,0.6783662272513895,0.23322033898305083,0.03160040774719674,0.11530132788559755,0.7884114354467461
