,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
0,Naive Bayes,1,{'NB_Classifiers': GaussianNB()},"{'FNR': 0.282199894235854, 'FNR_Leak': 0.17936842105263157, 'FNR_Clog': 0.32983388704318933, 'MCC_multiclass': 0.5772939709516521}","{'FPR': 0.2711111111111111, 'FPR_Leak': 0.10132183908045973, 'FPR_Clog': 0.051951923076923076, 'balanced_ACC': 0.7233444973265175}",0.44438493537188983,0.7225039675542232,0.7496075558618152,0.729755462246705
1,Naive Bayes,2,{'NB_Classifiers': MultinomialNB()},"{'FNR': 0.2763405605499736, 'FNR_Leak': 0.16515789473684211, 'FNR_Clog': 0.3279291251384274, 'MCC_multiclass': 0.569157020888144}","{'FPR': 0.26666666666666666, 'FPR_Leak': 0.0, 'FPR_Clog': 0.18578846153846154, 'balanced_ACC': 0.7284963863916799}",0.45510948462394707,0.7277411391289013,0.7544686306069588,0.7351598071820424
