,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
34,KNN,35,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.21485185185185185, 'FNR_Leak': 0.16838709677419353, 'FNR_Clog': 0.24293333333333333, 'MCC_multiclass': 0.7020222211669086}","{'FPR': 0.16099357101110465, 'FPR_Leak': 0.009181107713217805, 'FPR_Clog': 0.09502042900919302, 'balanced_ACC': 0.8120772885685219}",0.618172709380881,0.8077697841726619,0.8251322022103373,0.8005087608598784
35,KNN,36,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.21485185185185185, 'FNR_Leak': 0.16838709677419353, 'FNR_Clog': 0.24293333333333333, 'MCC_multiclass': 0.7020222211669086}","{'FPR': 0.16099357101110465, 'FPR_Leak': 0.009181107713217805, 'FPR_Clog': 0.09502042900919302, 'balanced_ACC': 0.8120772885685219}",0.618172709380881,0.8077697841726619,0.8251322022103373,0.8005087608598784
36,KNN,37,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.22083333333333338, 'FNR_Leak': 0.16705376344086023, 'FNR_Clog': 0.2532549019607842, 'MCC_multiclass': 0.7030846611475328}","{'FPR': 0.15345412039742842, 'FPR_Leak': 0.021304791029561673, 'FPR_Clog': 0.0752093973442288, 'balanced_ACC': 0.8128562731346192}",0.6194713589040738,0.8074820143884892,0.823940092211447,0.7963064480043065
37,KNN,38,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.22083333333333338, 'FNR_Leak': 0.16705376344086023, 'FNR_Clog': 0.2532549019607842, 'MCC_multiclass': 0.7030846611475328}","{'FPR': 0.15345412039742842, 'FPR_Leak': 0.021304791029561673, 'FPR_Clog': 0.0752093973442288, 'balanced_ACC': 0.8128562731346192}",0.6194713589040738,0.8074820143884892,0.823940092211447,0.7963064480043065
38,KNN,39,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.22083333333333338, 'FNR_Leak': 0.16705376344086023, 'FNR_Clog': 0.2532549019607842, 'MCC_multiclass': 0.7030846611475328}","{'FPR': 0.15345412039742842, 'FPR_Leak': 0.021304791029561673, 'FPR_Clog': 0.0752093973442288, 'balanced_ACC': 0.8128562731346192}",0.6194713589040738,0.8074820143884892,0.823940092211447,0.7963064480043065
39,KNN,40,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.22083333333333338, 'FNR_Leak': 0.16705376344086023, 'FNR_Clog': 0.2532549019607842, 'MCC_multiclass': 0.7030846611475328}","{'FPR': 0.15345412039742842, 'FPR_Leak': 0.021304791029561673, 'FPR_Clog': 0.0752093973442288, 'balanced_ACC': 0.8128562731346192}",0.6194713589040738,0.8074820143884892,0.823940092211447,0.7963064480043065
40,KNN,41,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.21340123456790125, 'FNR_Leak': 0.16421505376344084, 'FNR_Clog': 0.24296470588235294, 'MCC_multiclass': 0.7066826801837303}","{'FPR': 0.1568322618351841, 'FPR_Leak': 0.010282025144410465, 'FPR_Clog': 0.09094484167517876, 'balanced_ACC': 0.8148832517984573}",0.6236862476257716,0.8103597122302159,0.8276410482339632,0.8023475116397492
41,KNN,42,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.21340123456790125, 'FNR_Leak': 0.16421505376344084, 'FNR_Clog': 0.24296470588235294, 'MCC_multiclass': 0.7066826801837303}","{'FPR': 0.1568322618351841, 'FPR_Leak': 0.010282025144410465, 'FPR_Clog': 0.09094484167517876, 'balanced_ACC': 0.8148832517984573}",0.6236862476257716,0.8103597122302159,0.8276410482339632,0.8023475116397492
42,KNN,43,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.21340123456790125, 'FNR_Leak': 0.16421505376344084, 'FNR_Clog': 0.24296470588235294, 'MCC_multiclass': 0.7066826801837303}","{'FPR': 0.1568322618351841, 'FPR_Leak': 0.010282025144410465, 'FPR_Clog': 0.09094484167517876, 'balanced_ACC': 0.8148832517984573}",0.6236862476257716,0.8103597122302159,0.8276410482339632,0.8023475116397492
43,KNN,44,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.21340123456790125, 'FNR_Leak': 0.16421505376344084, 'FNR_Clog': 0.24296470588235294, 'MCC_multiclass': 0.7066826801837303}","{'FPR': 0.1568322618351841, 'FPR_Leak': 0.010282025144410465, 'FPR_Clog': 0.09094484167517876, 'balanced_ACC': 0.8148832517984573}",0.6236862476257716,0.8103597122302159,0.8276410482339632,0.8023475116397492
