,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
29,svm_poly,30,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
30,svm_poly,31,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
31,svm_poly,32,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
32,svm_poly,33,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 2}","{'FNR': 0.5934567901234569, 'FNR_Leak': 0.6591827956989246, 'FNR_Clog': 0.5537098039215688, 'MCC_multiclass': 0.36691541046465903}","{'FPR': 0.15693746347165402, 'FPR_Leak': 0.005511382942575603, 'FPR_Clog': 0.09682328907048006, 'balanced_ACC': 0.6248028732024448}",0.26957729901274397,0.5905035971223022,0.5327864716112825,0.44890027279501044
33,svm_poly,34,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 3}","{'FNR': 0.21843827160493828, 'FNR_Leak': 0.13410752688172042, 'FNR_Clog': 0.2693176470588236, 'MCC_multiclass': 0.6945296405225535}","{'FPR': 0.17424897720631208, 'FPR_Leak': 0.0, 'FPR_Clog': 0.11492849846782431, 'balanced_ACC': 0.8036563755943749}",0.606635622276271,0.8002877697841727,0.8189793570842187,0.7952914770051456
34,svm_poly,35,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 4}","{'FNR': 0.7144197530864197, 'FNR_Leak': 0.7613333333333333, 'FNR_Clog': 0.686070588235294, 'MCC_multiclass': 0.3194114505065853}","{'FPR': 0.08744593804792516, 'FPR_Leak': 0.007356439007815155, 'FPR_Clog': 0.04867211440245148, 'balanced_ACC': 0.5990671544328274}",0.24473295870276968,0.5499280575539568,0.4214813821275606,0.3277358390890551
35,svm_poly,36,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 5}","{'FNR': 0.579641975308642, 'FNR_Leak': 0.5617634408602149, 'FNR_Clog': 0.5905411764705882, 'MCC_multiclass': 0.49668555758631733}","{'FPR': 0.03825832846288721, 'FPR_Leak': 0.0007339449541284404, 'FPR_Clog': 0.02433094994892748, 'balanced_ACC': 0.6910498481142355}",0.4317939529372867,0.6486330935251798,0.5787002181609946,0.47185014325811425
36,svm_poly,37,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 2}","{'FNR': 0.29938888888888887, 'FNR_Leak': 0.25539784946236554, 'FNR_Clog': 0.3257882352941177, 'MCC_multiclass': 0.5687771669298289}","{'FPR': 0.24697837521917013, 'FPR_Leak': 0.024994903160040775, 'FPR_Clog': 0.13236465781409604, 'balanced_ACC': 0.7268163679459707}",0.4492733107540281,0.7225899280575538,0.7450969218156053,0.7175279452372024
37,svm_poly,38,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 3}","{'FNR': 0.18754938271604935, 'FNR_Leak': 0.1364731182795699, 'FNR_Clog': 0.21827450980392157, 'MCC_multiclass': 0.6894840264214451}","{'FPR': 0.21926358854471067, 'FPR_Leak': 0.014692490655793408, 'FPR_Clog': 0.1266343207354443, 'balanced_ACC': 0.79659351436962}",0.5933244873082331,0.799136690647482,0.8237347969181136,0.8165568949416641
38,svm_poly,39,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 4}","{'FNR': 0.24314814814814809, 'FNR_Leak': 0.23978494623655916, 'FNR_Clog': 0.2453803921568628, 'MCC_multiclass': 0.5741614112249214}","{'FPR': 0.3173816481589713, 'FPR_Leak': 0.045208970438328236, 'FPR_Clog': 0.15400919305413688, 'balanced_ACC': 0.7197351018464403}",0.4399494093840392,0.7254676258992806,0.7609454891887727,0.7582593290271247
39,svm_poly,40,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 5}","{'FNR': 0.22587037037037036, 'FNR_Leak': 0.19870967741935489, 'FNR_Clog': 0.2422274509803922, 'MCC_multiclass': 0.609184215480878}","{'FPR': 0.2885914669783753, 'FPR_Leak': 0.051077132178049614, 'FPR_Clog': 0.12790602655771197, 'balanced_ACC': 0.7427690813256269}",0.4852334701144742,0.7476258992805757,0.7800357658729772,0.776309266671936
40,svm_poly,41,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 2}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
41,svm_poly,42,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
42,svm_poly,43,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
43,svm_poly,44,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
44,svm_poly,45,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 2}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
45,svm_poly,46,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
46,svm_poly,47,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
47,svm_poly,48,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
