,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
12,RF,13,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.2611481481481482, 'FNR_Leak': 0.21879569892473114, 'FNR_Clog': 0.2868392156862745, 'MCC_multiclass': 0.7202560279292295}","{'FPR': 0.08251315020455875, 'FPR_Leak': 0.015433231396534148, 'FPR_Clog': 0.03556179775280898, 'balanced_ACC': 0.8281693508236465}",0.6520347027773222,0.8141007194244604,0.8206220226652253,0.7692572371602924
13,RF,14,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2661481481481482, 'FNR_Leak': 0.22537634408602145, 'FNR_Clog': 0.2908078431372549, 'MCC_multiclass': 0.7199265125617117}","{'FPR': 0.07780245470485096, 'FPR_Leak': 0.018005436629289842, 'FPR_Clog': 0.02927477017364658, 'balanced_ACC': 0.8280246985735004}",0.652203099329478,0.8132374100719424,0.8190071989216637,0.7654477993786228
14,RF,15,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.2606481481481482, 'FNR_Leak': 0.22012903225806452, 'FNR_Clog': 0.2852235294117647, 'MCC_multiclass': 0.7209488979977604}","{'FPR': 0.08184687317358269, 'FPR_Leak': 0.015433231396534148, 'FPR_Clog': 0.03512257405515832, 'balanced_ACC': 0.8287524893391346}",0.653012408211803,0.8146762589928058,0.8211534283586129,0.7697920678214374
15,RF,16,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2626728395061729, 'FNR_Leak': 0.2227096774193548, 'FNR_Clog': 0.2868549019607843, 'MCC_multiclass': 0.7196147761559933}","{'FPR': 0.08187025131502045, 'FPR_Leak': 0.018005436629289842, 'FPR_Clog': 0.03197650663942798, 'balanced_ACC': 0.8277284545894031}",0.6512072610824025,0.8135251798561149,0.819929775160118,0.7680365926556749
16,RF,17,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.2611481481481481, 'FNR_Leak': 0.2214623655913978, 'FNR_Clog': 0.28523921568627447, 'MCC_multiclass': 0.7223229732347787}","{'FPR': 0.07977790765634132, 'FPR_Leak': 0.01653754672103296, 'FPR_Clog': 0.032410623084780384, 'balanced_ACC': 0.8295369720977555}",0.6548844640767254,0.815251798561151,0.8214535005463495,0.7695437939757162
17,RF,18,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.26318518518518524, 'FNR_Leak': 0.22537634408602147, 'FNR_Clog': 0.2860862745098039, 'MCC_multiclass': 0.7206221038806645}","{'FPR': 0.07982466393921682, 'FPR_Leak': 0.01653754672103296, 'FPR_Clog': 0.03242594484167517, 'balanced_ACC': 0.8284950754377988}",0.6529239601509873,0.8141007194244604,0.8202451340050081,0.7678047725773602
18,RF,19,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.25866049382716055, 'FNR_Leak': 0.22141935483870964, 'FNR_Clog': 0.28122352941176465, 'MCC_multiclass': 0.7234266496025725}","{'FPR': 0.0811104617182934, 'FPR_Leak': 0.017268093781855252, 'FPR_Clog': 0.03240551583248213, 'balanced_ACC': 0.830114522227273}",0.6559175045129636,0.8161151079136689,0.8226353380419477,0.7715677169971137
19,RF,20,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.26216049382716045, 'FNR_Leak': 0.22270967741935482, 'FNR_Clog': 0.2860549019607843, 'MCC_multiclass': 0.7197542035850008}","{'FPR': 0.08255990648743426, 'FPR_Leak': 0.01837240910635406, 'FPR_Clog': 0.03198672114402451, 'balanced_ACC': 0.8276397998427026}",0.651277821805777,0.8135251798561152,0.819991775629556,0.7683555665862213
20,RF,21,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2168395061728395, 'FNR_Leak': 0.1868387096774194, 'FNR_Clog': 0.2349960784313726, 'MCC_multiclass': 0.7370965245210396}","{'FPR': 0.10984219754529516, 'FPR_Leak': 0.01838260278627251, 'FPR_Clog': 0.05000510725229825, 'balanced_ACC': 0.8366591481409326}",0.6666844678510533,0.8282014388489207,0.8400817986065134,0.8047590401217234
21,RF,22,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2078827160493827, 'FNR_Leak': 0.1787956989247312, 'FNR_Clog': 0.22539607843137258, 'MCC_multiclass': 0.7270020321903239}","{'FPR': 0.13510227936879016, 'FPR_Leak': 0.021321780496092426, 'FPR_Clog': 0.0630949948927477, 'balanced_ACC': 0.8285075022909134}",0.6507556322090378,0.8227338129496404,0.8374974224211149,0.8094635923758189
22,RF,23,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2168456790123457, 'FNR_Leak': 0.18550537634408606, 'FNR_Clog': 0.23581176470588236, 'MCC_multiclass': 0.736484115399369}","{'FPR': 0.1105084745762712, 'FPR_Leak': 0.01837920489296636, 'FPR_Clog': 0.050449438202247184, 'balanced_ACC': 0.8363229232056915}",0.6658799057304695,0.8279136690647482,0.8398055977710623,0.8046679969511626
23,RF,24,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.20388888888888887, 'FNR_Leak': 0.1801720430107527, 'FNR_Clog': 0.21824313725490196, 'MCC_multiclass': 0.7280844419659743}","{'FPR': 0.1384570426651081, 'FPR_Leak': 0.023523615358477742, 'FPR_Clog': 0.06263534218590398, 'balanced_ACC': 0.8288270342230015}",0.6514381464859597,0.8235971223021582,0.8389854025411648,0.8125294629097236
24,RF,25,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.20689506172839503, 'FNR_Leak': 0.17750537634408606, 'FNR_Clog': 0.22465882352941174, 'MCC_multiclass': 0.7400045884416764}","{'FPR': 0.11798947983635305, 'FPR_Leak': 0.020584437648657836, 'FPR_Clog': 0.0527017364657814, 'balanced_ACC': 0.8375577292176263}",0.6685956699536529,0.8305035971223022,0.8435858850470672,0.8123289259142532
25,RF,26,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2033888888888888, 'FNR_Leak': 0.18150537634408603, 'FNR_Clog': 0.21662745098039216, 'MCC_multiclass': 0.7279072295129041}","{'FPR': 0.13978959672706018, 'FPR_Leak': 0.02609582059123344, 'FPR_Clog': 0.060362614913176696, 'balanced_ACC': 0.8284107571920256}",0.65089270107288,0.8233093525179855,0.8388519902859954,0.8127604543310645
26,RF,27,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2073827160493827, 'FNR_Leak': 0.18012903225806454, 'FNR_Clog': 0.22382745098039217, 'MCC_multiclass': 0.7386386465931751}","{'FPR': 0.11934541203974285, 'FPR_Leak': 0.021692150866462794, 'FPR_Clog': 0.05225229826353422, 'balanced_ACC': 0.8366359359554372}",0.6668043927701709,0.829640287769784,0.8428568054481391,0.8117476403902267
27,RF,28,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2009074074074074, 'FNR_Leak': 0.1814193548387097, 'FNR_Clog': 0.2126588235294118, 'MCC_multiclass': 0.7271808684842795}","{'FPR': 0.14391583869082406, 'FPR_Leak': 0.027567108392796472, 'FPR_Clog': 0.06126659856996934, 'balanced_ACC': 0.8275883769508843}",0.6493345841299462,0.823021582733813,0.8390791045592428,0.8144094482288929
28,RF,29,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.20837037037037032, 'FNR_Leak': 0.1787956989247312, 'FNR_Clog': 0.22619607843137257, 'MCC_multiclass': 0.735391235221554}","{'FPR': 0.12278199883109295, 'FPR_Leak': 0.022789670404349305, 'FPR_Clog': 0.05316138917262512, 'balanced_ACC': 0.8344238153992682}",0.6623298821131669,0.8276258992805756,0.8411880480983892,0.8105230817258068
29,RF,30,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.19891358024691352, 'FNR_Leak': 0.1748387096774194, 'FNR_Clog': 0.21344313725490197, 'MCC_multiclass': 0.726913414422839}","{'FPR': 0.1472822910578609, 'FPR_Leak': 0.02866462793068298, 'FPR_Clog': 0.06217058222676199, 'balanced_ACC': 0.8269020643476129}",0.6486666200209105,0.8227338129496402,0.8388773846099273,0.8155134012787496
