,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
67,svm_poly,68,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 5}","{'FNR': 0.0, 'FNR_Leak': nan, 'FNR_Clog': 0.0, 'MCC_multiclass': 0.0}","{'FPR': 1.0, 'FPR_Leak': 0.0, 'FPR_Clog': 1.0, 'balanced_ACC': 0.5}",0.0,0.6032967032967033,0.7521927348014306,0.8833816425120773
68,svm_poly,69,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 2}","{'FNR': 0.3672222222222222, 'FNR_Leak': nan, 'FNR_Clog': 0.3672222222222222, 'MCC_multiclass': 0.3068069010755943}","{'FPR': 0.32400000000000007, 'FPR_Leak': 0.0, 'FPR_Clog': 0.32400000000000007, 'balanced_ACC': 0.6543888888888888}",0.30680690107559433,0.64989010989011,0.6824613229907348,0.651031950423687
69,svm_poly,70,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 3}","{'FNR': 0.0, 'FNR_Leak': nan, 'FNR_Clog': 0.0, 'MCC_multiclass': 0.0}","{'FPR': 1.0, 'FPR_Leak': 0.0, 'FPR_Clog': 1.0, 'balanced_ACC': 0.5}",0.0,0.6032967032967033,0.7521927348014306,0.8833816425120773
70,svm_poly,71,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 4}","{'FNR': 0.0, 'FNR_Leak': nan, 'FNR_Clog': 0.0, 'MCC_multiclass': 0.0}","{'FPR': 1.0, 'FPR_Leak': 0.0, 'FPR_Clog': 1.0, 'balanced_ACC': 0.5}",0.0,0.6032967032967033,0.7521927348014306,0.8833816425120773
71,svm_poly,72,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 5}","{'FNR': 0.0, 'FNR_Leak': nan, 'FNR_Clog': 0.0, 'MCC_multiclass': 0.0}","{'FPR': 1.0, 'FPR_Leak': 0.0, 'FPR_Clog': 1.0, 'balanced_ACC': 0.5}",0.0,0.6032967032967033,0.7521927348014306,0.8833816425120773
72,svm_poly,73,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 2}","{'FNR': 0.395, 'FNR_Leak': nan, 'FNR_Clog': 0.395, 'MCC_multiclass': 0.10456006413079968}","{'FPR': 0.5000000000000001, 'FPR_Leak': 0.0, 'FPR_Clog': 0.5000000000000001, 'balanced_ACC': 0.5525}",0.10456006413079968,0.5641758241758241,0.6189293255763844,0.6096458733042733
73,svm_poly,74,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 3}","{'FNR': 0.41555555555555557, 'FNR_Leak': nan, 'FNR_Clog': 0.41555555555555557, 'MCC_multiclass': -0.0993208187150719}","{'FPR': 0.6773333333333333, 'FPR_Leak': 0.0, 'FPR_Clog': 0.6773333333333333, 'balanced_ACC': 0.4535555555555555}",-0.0993208187150719,0.4782417582417583,0.564046587055875,0.574130208046198
74,svm_poly,75,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 4}","{'FNR': 0.3644444444444444, 'FNR_Leak': nan, 'FNR_Clog': 0.3644444444444444, 'MCC_multiclass': 0.15971122758983475}","{'FPR': 0.47733333333333333, 'FPR_Leak': 0.0, 'FPR_Clog': 0.47733333333333333, 'balanced_ACC': 0.5791111111111111}",0.15971122758983472,0.5905494505494506,0.6478228905597327,0.6391205971884839
75,svm_poly,76,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 5}","{'FNR': 0.5616666666666668, 'FNR_Leak': nan, 'FNR_Clog': 0.5616666666666668, 'MCC_multiclass': -0.08784216709040761}","{'FPR': 0.5213333333333334, 'FPR_Leak': 0.0, 'FPR_Clog': 0.5213333333333334, 'balanced_ACC': 0.45850000000000013}",-0.08784216709040761,0.45076923076923076,0.468050200917074,0.44677887764696245
76,svm_poly,77,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 2}","{'FNR': 0.3961111111111111, 'FNR_Leak': nan, 'FNR_Clog': 0.3961111111111111, 'MCC_multiclass': 0.020927430799414865}","{'FPR': 0.5839999999999999, 'FPR_Leak': 0.0, 'FPR_Clog': 0.5839999999999999, 'balanced_ACC': 0.5099444444444444}",0.020927430799414865,0.5292307692307693,0.6005524595803233,0.6005971530175119
77,svm_poly,78,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 3}","{'FNR': 0.5244444444444445, 'FNR_Leak': nan, 'FNR_Clog': 0.5244444444444445, 'MCC_multiclass': 0.019796528099867247}","{'FPR': 0.4533333333333333, 'FPR_Leak': 0.0, 'FPR_Clog': 0.4533333333333333, 'balanced_ACC': 0.5111111111111111}",0.01979652809986724,0.5048351648351648,0.5260392528008627,0.49220088662108774
78,svm_poly,79,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 4}","{'FNR': 0.34111111111111114, 'FNR_Leak': nan, 'FNR_Clog': 0.34111111111111114, 'MCC_multiclass': 0.08923576497889325}","{'FPR': 0.5760000000000001, 'FPR_Leak': 0.0, 'FPR_Clog': 0.5760000000000001, 'balanced_ACC': 0.5414444444444444}",0.08923576497889325,0.5665934065934066,0.6405878912968695,0.6502710946578308
79,svm_poly,80,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 5}","{'FNR': 0.5161111111111112, 'FNR_Leak': nan, 'FNR_Clog': 0.5161111111111112, 'MCC_multiclass': 0.02561065182663902}","{'FPR': 0.45866666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.45866666666666667, 'balanced_ACC': 0.512611111111111}",0.02561065182663903,0.5050549450549451,0.5272442263618735,0.4980627233728828
