,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
13,RF,14,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2683333333333333, 'FNR_Leak': nan, 'FNR_Clog': 0.2683333333333333, 'MCC_multiclass': 0.3830052248205081}","{'FPR': 0.35866666666666674, 'FPR_Leak': 0.0, 'FPR_Clog': 0.35866666666666674, 'balanced_ACC': 0.6865000000000001}",0.38300522482050814,0.6962637362637364,0.7403080778870254,0.7327159809667263
14,RF,15,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.245, 'FNR_Leak': nan, 'FNR_Clog': 0.245, 'MCC_multiclass': 0.44425701869163814}","{'FPR': 0.31733333333333336, 'FPR_Leak': 0.0, 'FPR_Clog': 0.31733333333333336, 'balanced_ACC': 0.7188333333333334}",0.44425701869163814,0.725054945054945,0.7658138256652189,0.7569352233917914
15,RF,16,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2688888888888889, 'FNR_Leak': nan, 'FNR_Clog': 0.2688888888888889, 'MCC_multiclass': 0.39429337251244206}","{'FPR': 0.3506666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3506666666666667, 'balanced_ACC': 0.6902222222222221}",0.39429337251244206,0.698901098901099,0.7395322922691345,0.7319855095147009
16,RF,17,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.255, 'FNR_Leak': nan, 'FNR_Clog': 0.255, 'MCC_multiclass': 0.4517058666213549}","{'FPR': 0.3026666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3026666666666667, 'balanced_ACC': 0.7211666666666666}",0.45170586662135503,0.7252747252747254,0.762049119782866,0.7490850789562811
17,RF,18,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.27888888888888885, 'FNR_Leak': nan, 'FNR_Clog': 0.27888888888888885, 'MCC_multiclass': 0.3922830203201502}","{'FPR': 0.33466666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.33466666666666667, 'balanced_ACC': 0.6932222222222221}",0.3922830203201502,0.6984615384615386,0.7391989589358012,0.7260206013677046
18,RF,19,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 5}","{'FNR': 0.2838888888888889, 'FNR_Leak': nan, 'FNR_Clog': 0.2838888888888889, 'MCC_multiclass': 0.4420768947256478}","{'FPR': 0.28, 'FPR_Leak': 0.0, 'FPR_Clog': 0.28, 'balanced_ACC': 0.7180555555555556}",0.4420768947256478,0.7164835164835165,0.7475608856228052,0.7257530258407818
19,RF,20,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}","{'FNR': 0.2783333333333333, 'FNR_Leak': nan, 'FNR_Clog': 0.2783333333333333, 'MCC_multiclass': 0.4156801264320377}","{'FPR': 0.3106666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3106666666666667, 'balanced_ACC': 0.7055}",0.4156801264320378,0.7074725274725274,0.7449272502523278,0.7284980290890348
20,RF,21,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.22111111111111115, 'FNR_Leak': nan, 'FNR_Clog': 0.22111111111111115, 'MCC_multiclass': 0.3804362052807124}","{'FPR': 0.4106666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.4106666666666667, 'balanced_ACC': 0.6841111111111111}",0.38043620528071254,0.7043956043956046,0.7591857585139319,0.7692295816356145
21,RF,22,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.19666666666666668, 'FNR_Leak': nan, 'FNR_Clog': 0.19666666666666668, 'MCC_multiclass': 0.3838260587669637}","{'FPR': 0.44, 'FPR_Leak': 0.0, 'FPR_Clog': 0.44, 'balanced_ACC': 0.6816666666666668}",0.3838260587669637,0.7083516483516484,0.7676330116392036,0.7862582484970884
22,RF,23,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.22055555555555556, 'FNR_Leak': nan, 'FNR_Clog': 0.22055555555555556, 'MCC_multiclass': 0.45039267798701815}","{'FPR': 0.34, 'FPR_Leak': 0.0, 'FPR_Clog': 0.34, 'balanced_ACC': 0.7197222222222222}",0.45039267798701826,0.7309890109890111,0.7756777993248584,0.7754075179530594
