,ACC,Algorithm,F1score,F2score,FPR,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,balanced_ACC
355,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,356,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.62}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
354,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,355,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.61}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
353,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,354,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.6}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
352,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,353,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.59}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
351,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,352,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.5800000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
350,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,351,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.5700000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
349,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,350,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.56}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
348,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,349,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.55}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
347,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,348,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.54}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
346,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,347,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.53}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
345,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,346,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.52}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
344,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,345,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.51}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
343,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,344,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.5}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
342,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,343,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.49}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
401,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,402,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.09999999999999999}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
338,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,339,"{'penalty': 'elasticnet', 'C': 100, 'solver': 'saga', 'l1_ratio': 0.45}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
403,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,404,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.12}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
465,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,466,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.74}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
463,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,464,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.72}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
462,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,463,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.7100000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
461,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,462,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.7000000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
460,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,461,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.6900000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
459,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,460,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.68}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
458,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,459,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.67}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
457,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,458,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.66}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
456,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,457,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.65}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
455,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,456,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.64}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
454,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,455,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.63}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
453,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,454,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.62}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
452,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,453,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.61}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
451,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,452,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.6}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
450,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,451,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.59}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
449,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,450,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.5800000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
404,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,405,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.13}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
447,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,448,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.56}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
464,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,465,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.73}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
466,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,467,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.75}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
445,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,446,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.54}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
467,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,468,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.76}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
484,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,485,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.93}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
483,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,484,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.92}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
482,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,483,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.91}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
481,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,482,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.9}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
480,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,481,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.89}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
479,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,480,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.88}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
478,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,479,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.87}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
477,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,478,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.86}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
476,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,477,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.85}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
475,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,476,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.8400000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
474,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,475,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.8300000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
473,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,474,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.8200000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
472,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,473,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.81}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
471,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,472,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.8}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
470,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,471,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.79}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
469,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,470,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.78}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
468,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,469,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.77}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
446,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,447,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.55}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
448,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,449,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.5700000000000001}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
444,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,445,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.53}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
423,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,424,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.32}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
421,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,422,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.3}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
443,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,444,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.52}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
419,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,420,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.28}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
418,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,419,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.27}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
417,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,418,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.26}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
416,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,417,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.25}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
415,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,416,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.24000000000000002}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
414,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,415,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.23}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
413,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,414,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.22}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
412,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,413,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.21000000000000002}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
411,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,412,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.2}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
410,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,411,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.19}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
409,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,410,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.18000000000000002}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
408,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,409,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.17}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
407,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,408,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.16}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
406,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,407,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.15000000000000002}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
405,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,406,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.14}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
422,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,423,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.31}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
420,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,421,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.29000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
424,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,425,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.33}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
434,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,435,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.43}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
442,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,443,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.51}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
441,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,442,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.5}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
440,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,441,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.49}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
439,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,440,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.48000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
438,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,439,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.47000000000000003}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
425,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,426,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.34}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
436,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,437,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.45}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
435,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,436,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.44}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
437,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,438,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.46}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
433,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,434,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.42000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
432,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,433,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.41000000000000003}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
431,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,432,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.4}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
430,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,431,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.39}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
429,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,430,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.38}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
428,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,429,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.37}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
427,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,428,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.36000000000000004}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
426,0.7867625899280576,LogisticRegression,0.8071031382416595,0.7856831052490391,0.19317358270017537,0.5732977175605215,427,"{'penalty': 'none', 'C': 0.1, 'solver': 'saga', 'l1_ratio': 0.35000000000000003}",0.22785185185185186,0.0,0.277155485119444,0.7894872827239863
7,0.7884892086330936,DT,0.8130153950935772,0.802262935263817,0.22119228521332557,0.5719591744481761,8,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 10}",0.2044320987654321,0.0,0.2152110239631272,0.787187808010621
1,0.7876258992805755,svm_linear,0.8129827007736157,0.8022723969646793,0.22386908240794853,0.5713055565246086,2,"{'kernel': 'linear', 'C': 1}",0.20399382716049386,0.0,0.2556594961109392,0.786068545215779
6,0.7870503597122303,DT,0.8125890149604925,0.8049354310819506,0.23126826417299826,0.5690365431889615,7,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 5}",0.19950617283950617,0.0,0.21823767700177196,0.7846127814937479
0,0.7861870503597121,svm_linear,0.811859441411163,0.8018518989233095,0.22739918176504972,0.5680629495924733,1,"{'kernel': 'linear', 'C': 0.1}",0.20398148148148149,0.0,0.2604482056393573,0.7843096683767345
17,0.7905035971223022,svm_poly,0.8264215789477198,0.8479850968025947,0.30915254237288137,0.5677090451897667,18,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 3}",0.13680246913580246,0.0,0.17733000677676686,0.7770224942456581
10,0.7882014388489209,DT,0.8169192995253592,0.8187190298953679,0.25585037989479836,0.5676254165811424,11,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 2}",0.1796111111111111,0.0,0.19762867125026445,0.7822692544970451
53,0.7890647482014387,svm_poly,0.829212848958171,0.861183134458021,0.3412507305669199,0.5647965817165107,54,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 3}",0.11586419753086419,0.0,0.16210318329811177,0.771442535951108
