,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
0,NB,1,{'NB_Classifiers': GaussianNB()},"{'FNR': 0.24555555555555558, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24555555555555558, 'balanced_ACC': 0.6345555555555557}",0.4853333333333334,0.2926485001848589,0.6582417582417582,0.7212889576883385,0.7394270042271226
1,NB,2,{'NB_Classifiers': MultinomialNB()},"{'FNR': 0.09333333333333332, 'FNR_Leak': 0.0, 'FNR_Clog': 0.09333333333333332, 'balanced_ACC': 0.4533333333333333}",1.0,-0.11324538585361013,0.5470329670329671,0.70126792762733,0.81075049934582
