,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
16,KNN,17,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
17,KNN,18,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
18,KNN,19,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
19,KNN,20,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
20,KNN,21,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
21,KNN,22,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
22,KNN,23,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
23,KNN,24,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.2388888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2388888888888889, 'balanced_ACC': 0.6138888888888888}",0.5333333333333333,0.2514288135084099,0.6426373626373626,0.7153954985502974,0.7407743354389515
24,KNN,25,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.3705555555555556, 'FNR_Leak': 0.0, 'FNR_Clog': 0.3705555555555556, 'balanced_ACC': 0.6053888888888889}",0.4186666666666667,0.2133846803863927,0.6098901098901098,0.652784529196294,0.6372674075908694
25,KNN,26,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.3705555555555556, 'FNR_Leak': 0.0, 'FNR_Clog': 0.3705555555555556, 'balanced_ACC': 0.6053888888888889}",0.4186666666666667,0.2133846803863927,0.6098901098901098,0.652784529196294,0.6372674075908694
26,KNN,27,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.3705555555555556, 'FNR_Leak': 0.0, 'FNR_Clog': 0.3705555555555556, 'balanced_ACC': 0.6053888888888889}",0.4186666666666667,0.2133846803863927,0.6098901098901098,0.652784529196294,0.6372674075908694
27,KNN,28,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.3705555555555556, 'FNR_Leak': 0.0, 'FNR_Clog': 0.3705555555555556, 'balanced_ACC': 0.6053888888888889}",0.4186666666666667,0.2133846803863927,0.6098901098901098,0.652784529196294,0.6372674075908694
28,KNN,29,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.2544444444444444, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2544444444444444, 'balanced_ACC': 0.6167777777777776}",0.512,0.2524481928724349,0.6424175824175825,0.710653005061674,0.7297620550983794
29,KNN,30,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.2544444444444444, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2544444444444444, 'balanced_ACC': 0.6167777777777776}",0.512,0.2524481928724349,0.6424175824175825,0.710653005061674,0.7297620550983794
30,KNN,31,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.2544444444444444, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2544444444444444, 'balanced_ACC': 0.6167777777777776}",0.512,0.2524481928724349,0.6424175824175825,0.710653005061674,0.7297620550983794
31,KNN,32,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.2544444444444444, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2544444444444444, 'balanced_ACC': 0.6167777777777776}",0.512,0.2524481928724349,0.6424175824175825,0.710653005061674,0.7297620550983794
32,KNN,33,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6451666666666667}",0.5146666666666667,0.31843620502799974,0.6775824175824177,0.7466069094304387,0.7797632928606609
33,KNN,34,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6451666666666667}",0.5146666666666667,0.31843620502799974,0.6775824175824177,0.7466069094304387,0.7797632928606609
34,KNN,35,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6451666666666667}",0.5146666666666667,0.31843620502799974,0.6775824175824177,0.7466069094304387,0.7797632928606609
35,KNN,36,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6451666666666667}",0.5146666666666667,0.31843620502799974,0.6775824175824177,0.7466069094304387,0.7797632928606609
36,KNN,37,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6525000000000002}",0.5,0.33216112359248273,0.6835164835164835,0.7500468819106589,0.7813460927418157
37,KNN,38,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6525000000000002}",0.5,0.33216112359248273,0.6835164835164835,0.7500468819106589,0.7813460927418157
38,KNN,39,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6525000000000002}",0.5,0.33216112359248273,0.6835164835164835,0.7500468819106589,0.7813460927418157
