,ACC,Algorithm,F1score,F2score,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,MCC_multiclass,FPR,FPR_Leak,FPR_Clog,balanced_ACC
78,0.6747252747252745,KNN,0.7480383802643864,0.7887159077779685,0.318420610097019,79,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.17944444444444443,,0.17944444444444443,0.31842061009701894,0.5440000000000002,0.0,0.5440000000000002,0.6382777777777777
3,0.6580219780219779,DT,0.7012502482038085,0.7039124708370721,0.31818433114648004,4,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 15}",0.2888888888888889,,0.2888888888888889,0.31818433114648004,0.4173333333333333,0.0,0.4173333333333333,0.6468888888888891
17,0.6668131868131869,DT,0.7226766113143822,0.7371487200747304,0.3114294866058354,18,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 10}",0.2477777777777778,,0.2477777777777778,0.3114294866058354,0.4586666666666667,0.0,0.4586666666666667,0.6467777777777778
7,0.6630769230769231,DT,0.721804163500758,0.7262278131475373,0.3084712625036977,8,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 10}",0.26611111111111113,,0.26611111111111113,0.3084712625036976,0.44133333333333336,0.0,0.44133333333333336,0.6462777777777778
56,0.6727472527472527,KNN,0.76093616393926,0.8260755969341314,0.3079850852107288,57,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'auto'}",0.12166666666666666,,0.12166666666666666,0.30798508521072876,0.6373333333333333,0.0,0.6373333333333333,0.6204999999999999
59,0.6727472527472527,KNN,0.76093616393926,0.8260755969341314,0.3079850852107288,60,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'brute'}",0.12166666666666666,,0.12166666666666666,0.30798508521072876,0.6373333333333333,0.0,0.6373333333333333,0.6204999999999999
57,0.6727472527472527,KNN,0.76093616393926,0.8260755969341314,0.3079850852107288,58,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.12166666666666666,,0.12166666666666666,0.30798508521072876,0.6373333333333333,0.0,0.6373333333333333,0.6204999999999999
58,0.6727472527472527,KNN,0.76093616393926,0.8260755969341314,0.3079850852107288,59,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.12166666666666666,,0.12166666666666666,0.30798508521072876,0.6373333333333333,0.0,0.6373333333333333,0.6204999999999999
13,0.6571428571428573,DT,0.6970179861418251,0.7039893515122447,0.30690100304833645,14,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 15}",0.2861111111111111,,0.2861111111111111,0.30690100304833645,0.42666666666666664,0.0,0.42666666666666664,0.6436111111111112
32,0.64989010989011,svm_poly,0.6824613229907348,0.651031950423687,0.30680690107559433,33,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 2}",0.3672222222222222,,0.3672222222222222,0.3068069010755943,0.32400000000000007,0.0,0.32400000000000007,0.6543888888888888
68,0.64989010989011,svm_poly,0.6824613229907348,0.651031950423687,0.30680690107559433,69,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 2}",0.3672222222222222,,0.3672222222222222,0.3068069010755943,0.32400000000000007,0.0,0.32400000000000007,0.6543888888888888
40,0.6749450549450551,KNN,0.7623032090028995,0.826900413746246,0.3054432644396832,41,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'auto'}",0.12222222222222223,,0.12222222222222223,0.30544326443968317,0.6333333333333333,0.0,0.6333333333333333,0.622222222222222
41,0.6749450549450551,KNN,0.7623032090028995,0.826900413746246,0.3054432644396832,42,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.12222222222222223,,0.12222222222222223,0.30544326443968317,0.6333333333333333,0.0,0.6333333333333333,0.622222222222222
42,0.6749450549450551,KNN,0.7623032090028995,0.826900413746246,0.3054432644396832,43,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.12222222222222223,,0.12222222222222223,0.30544326443968317,0.6333333333333333,0.0,0.6333333333333333,0.622222222222222
43,0.6749450549450551,KNN,0.7623032090028995,0.826900413746246,0.3054432644396832,44,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'brute'}",0.12222222222222223,,0.12222222222222223,0.30544326443968317,0.6333333333333333,0.0,0.6333333333333333,0.622222222222222
63,0.667032967032967,KNN,0.7386838173866037,0.7734318684745947,0.3044588999657447,64,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'brute'}",0.19888888888888887,,0.19888888888888887,0.3044588999657447,0.5333333333333333,0.0,0.5333333333333333,0.6338888888888888
62,0.667032967032967,KNN,0.7386838173866037,0.7734318684745947,0.3044588999657447,63,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.19888888888888887,,0.19888888888888887,0.3044588999657447,0.5333333333333333,0.0,0.5333333333333333,0.6338888888888888
61,0.667032967032967,KNN,0.7386838173866037,0.7734318684745947,0.3044588999657447,62,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.19888888888888887,,0.19888888888888887,0.3044588999657447,0.5333333333333333,0.0,0.5333333333333333,0.6338888888888888
60,0.667032967032967,KNN,0.7386838173866037,0.7734318684745947,0.3044588999657447,61,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'auto'}",0.19888888888888887,,0.19888888888888887,0.3044588999657447,0.5333333333333333,0.0,0.5333333333333333,0.6338888888888888
32,0.6657142857142858,KNN,0.7358676593444394,0.766524553229495,0.30084904922048294,33,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'auto'}",0.20944444444444443,,0.20944444444444443,0.30084904922048294,0.5186666666666666,0.0,0.5186666666666666,0.6359444444444445
34,0.6657142857142858,KNN,0.7358676593444394,0.766524553229495,0.30084904922048294,35,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.20944444444444443,,0.20944444444444443,0.30084904922048294,0.5186666666666666,0.0,0.5186666666666666,0.6359444444444445
33,0.6657142857142858,KNN,0.7358676593444394,0.766524553229495,0.30084904922048294,34,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.20944444444444443,,0.20944444444444443,0.30084904922048294,0.5186666666666666,0.0,0.5186666666666666,0.6359444444444445
35,0.6657142857142858,KNN,0.7358676593444394,0.766524553229495,0.30084904922048294,36,"{'n_neighbors': 5, 'weights': 'uniform', 'Algorithm': 'brute'}",0.20944444444444443,,0.20944444444444443,0.30084904922048294,0.5186666666666666,0.0,0.5186666666666666,0.6359444444444445
14,0.6487912087912088,DT,0.6852093111566796,0.7030456931975495,0.2996904861881019,15,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 20}",0.2788888888888889,,0.2788888888888889,0.2996904861881019,0.452,0.0,0.452,0.6345555555555555
69,0.6639560439560438,KNN,0.7383638016610152,0.776631867294214,0.29589075945594373,70,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.19333333333333333,,0.19333333333333333,0.2958907594559438,0.5493333333333333,0.0,0.5493333333333333,0.6286666666666667
68,0.6639560439560438,KNN,0.7383638016610152,0.776631867294214,0.29589075945594373,69,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'auto'}",0.19333333333333333,,0.19333333333333333,0.2958907594559438,0.5493333333333333,0.0,0.5493333333333333,0.6286666666666667
71,0.6639560439560438,KNN,0.7383638016610152,0.776631867294214,0.29589075945594373,72,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'brute'}",0.19333333333333333,,0.19333333333333333,0.2958907594559438,0.5493333333333333,0.0,0.5493333333333333,0.6286666666666667
70,0.6639560439560438,KNN,0.7383638016610152,0.776631867294214,0.29589075945594373,71,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.19333333333333333,,0.19333333333333333,0.2958907594559438,0.5493333333333333,0.0,0.5493333333333333,0.6286666666666667
2,0.6465934065934066,DT,0.6907673255537032,0.6817345376590981,0.29237891929511406,3,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 10}",0.3205555555555556,,0.3205555555555556,0.29237891929511406,0.396,0.0,0.396,0.6417222222222222
52,0.6637362637362638,KNN,0.7321149933657674,0.7592578500717712,0.29229537018464646,53,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'auto'}",0.21944444444444444,,0.21944444444444444,0.29229537018464646,0.5106666666666666,0.0,0.5106666666666666,0.6349444444444444
53,0.6637362637362638,KNN,0.7321149933657674,0.7592578500717712,0.29229537018464646,54,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.21944444444444444,,0.21944444444444444,0.29229537018464646,0.5106666666666666,0.0,0.5106666666666666,0.6349444444444444
55,0.6637362637362638,KNN,0.7321149933657674,0.7592578500717712,0.29229537018464646,56,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'brute'}",0.21944444444444444,,0.21944444444444444,0.29229537018464646,0.5106666666666666,0.0,0.5106666666666666,0.6349444444444444
54,0.6637362637362638,KNN,0.7321149933657674,0.7592578500717712,0.29229537018464646,55,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.21944444444444444,,0.21944444444444444,0.29229537018464646,0.5106666666666666,0.0,0.5106666666666666,0.6349444444444444
39,0.66,KNN,0.7292990318934591,0.7578972861875939,0.29040143234772237,40,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'brute'}",0.21944444444444444,,0.21944444444444444,0.29040143234772237,0.5186666666666666,0.0,0.5186666666666666,0.6309444444444445
38,0.66,KNN,0.7292990318934591,0.7578972861875939,0.29040143234772237,39,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.21944444444444444,,0.21944444444444444,0.29040143234772237,0.5186666666666666,0.0,0.5186666666666666,0.6309444444444445
37,0.66,KNN,0.7292990318934591,0.7578972861875939,0.29040143234772237,38,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.21944444444444444,,0.21944444444444444,0.29040143234772237,0.5186666666666666,0.0,0.5186666666666666,0.6309444444444445
36,0.66,KNN,0.7292990318934591,0.7578972861875939,0.29040143234772237,37,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'auto'}",0.21944444444444444,,0.21944444444444444,0.29040143234772237,0.5186666666666666,0.0,0.5186666666666666,0.6309444444444445
54,0.6162637362637363,svm_poly,0.617008214008214,0.55924478090075,0.286694232216824,55,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 4}",0.47111111111111115,,0.47111111111111115,0.286694232216824,0.24666666666666667,0.0,0.24666666666666667,0.6411111111111112
6,0.6542857142857144,DT,0.7107798757829716,0.7200396655829979,0.28437792907806553,7,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 5}",0.27055555555555555,,0.27055555555555555,0.2843779290780655,0.4546666666666666,0.0,0.4546666666666666,0.6373888888888888
11,0.6512087912087913,svm_rbf,0.7020909551404907,0.704274523214266,0.28396718487034406,12,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.1}",0.2916666666666667,,0.2916666666666667,0.2839671848703441,0.4333333333333333,0.0,0.4333333333333333,0.6375
16,0.6446153846153845,DT,0.6866991384948042,0.7009429050745533,0.27862747396895504,17,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 5}",0.28444444444444444,,0.28444444444444444,0.278627473968955,0.46266666666666667,0.0,0.46266666666666667,0.6264444444444442
20,0.6514285714285714,KNN,0.7152976559044671,0.7326834297058622,0.27569493016166746,21,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'auto'}",0.25277777777777777,,0.25277777777777777,0.27569493016166746,0.4893333333333333,0.0,0.4893333333333333,0.6289444444444443
21,0.6514285714285714,KNN,0.7152976559044671,0.7326834297058622,0.27569493016166746,22,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.25277777777777777,,0.25277777777777777,0.27569493016166746,0.4893333333333333,0.0,0.4893333333333333,0.6289444444444443
22,0.6514285714285714,KNN,0.7152976559044671,0.7326834297058622,0.27569493016166746,23,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.25277777777777777,,0.25277777777777777,0.27569493016166746,0.4893333333333333,0.0,0.4893333333333333,0.6289444444444443
23,0.6514285714285714,KNN,0.7152976559044671,0.7326834297058622,0.27569493016166746,24,"{'n_neighbors': 3, 'weights': 'distance', 'Algorithm': 'brute'}",0.25277777777777777,,0.25277777777777777,0.27569493016166746,0.4893333333333333,0.0,0.4893333333333333,0.6289444444444443
0,0.6553846153846155,Naive Bayes,0.7278879551820728,0.7586321943639018,0.27409605922665436,1,{'NB_Classifiers': GaussianNB()},0.21666666666666667,,0.21666666666666667,0.2740960592266544,0.536,0.0,0.536,0.6236666666666667
47,0.6514285714285714,KNN,0.7237833800186741,0.7529417159829853,0.2712610722645807,48,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'brute'}",0.2238888888888889,,0.2238888888888889,0.2712610722645807,0.5346666666666667,0.0,0.5346666666666667,0.6207222222222223
44,0.6514285714285714,KNN,0.7237833800186741,0.7529417159829853,0.2712610722645807,45,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'auto'}",0.2238888888888889,,0.2238888888888889,0.2712610722645807,0.5346666666666667,0.0,0.5346666666666667,0.6207222222222223
45,0.6514285714285714,KNN,0.7237833800186741,0.7529417159829853,0.2712610722645807,46,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.2238888888888889,,0.2238888888888889,0.2712610722645807,0.5346666666666667,0.0,0.5346666666666667,0.6207222222222223
46,0.6514285714285714,KNN,0.7237833800186741,0.7529417159829853,0.2712610722645807,47,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.2238888888888889,,0.2238888888888889,0.2712610722645807,0.5346666666666667,0.0,0.5346666666666667,0.6207222222222223
16,0.6483516483516483,KNN,0.71206236178682,0.7284151370229356,0.27037037484133064,17,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'auto'}",0.2577777777777778,,0.2577777777777778,0.2703703748413307,0.4893333333333333,0.0,0.4893333333333333,0.6264444444444444
17,0.6483516483516483,KNN,0.71206236178682,0.7284151370229356,0.27037037484133064,18,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.2577777777777778,,0.2577777777777778,0.2703703748413307,0.4893333333333333,0.0,0.4893333333333333,0.6264444444444444
18,0.6483516483516483,KNN,0.71206236178682,0.7284151370229356,0.27037037484133064,19,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.2577777777777778,,0.2577777777777778,0.2703703748413307,0.4893333333333333,0.0,0.4893333333333333,0.6264444444444444
19,0.6483516483516483,KNN,0.71206236178682,0.7284151370229356,0.27037037484133064,20,"{'n_neighbors': 3, 'weights': 'uniform', 'Algorithm': 'brute'}",0.2577777777777778,,0.2577777777777778,0.2703703748413307,0.4893333333333333,0.0,0.4893333333333333,0.6264444444444444
9,0.6397802197802198,DT,0.697483299981752,0.7171460213908726,0.25177569181460746,10,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 20}",0.2622222222222222,,0.2622222222222222,0.25177569181460746,0.5066666666666666,0.0,0.5066666666666666,0.6155555555555555
30,0.6369230769230769,KNN,0.7043021278686915,0.721629232089883,0.24887193028739585,31,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.26333333333333336,,0.26333333333333336,0.24887193028739582,0.5093333333333333,0.0,0.5093333333333333,0.6136666666666667
31,0.6369230769230769,KNN,0.7043021278686915,0.721629232089883,0.24887193028739585,32,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'brute'}",0.26333333333333336,,0.26333333333333336,0.24887193028739582,0.5093333333333333,0.0,0.5093333333333333,0.6136666666666667
29,0.6369230769230769,KNN,0.7043021278686915,0.721629232089883,0.24887193028739585,30,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.26333333333333336,,0.26333333333333336,0.24887193028739582,0.5093333333333333,0.0,0.5093333333333333,0.6136666666666667
28,0.6369230769230769,KNN,0.7043021278686915,0.721629232089883,0.24887193028739585,29,"{'n_neighbors': 4, 'weights': 'distance', 'Algorithm': 'auto'}",0.26333333333333336,,0.26333333333333336,0.24887193028739582,0.5093333333333333,0.0,0.5093333333333333,0.6136666666666667
1,0.6384615384615384,DT,0.7051729852534807,0.7190304048382161,0.24414644314245657,2,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 5}",0.26833333333333337,,0.26833333333333337,0.24414644314245654,0.5026666666666667,0.0,0.5026666666666667,0.6145000000000002
12,0.6316483516483516,DT,0.6905671624557074,0.7028560367615762,0.24129215108176438,13,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 10}",0.2833333333333334,,0.2833333333333334,0.24129215108176436,0.49466666666666675,0.0,0.49466666666666675,0.6110000000000001
26,0.6189010989010989,svm_rbf,0.6622113050348345,0.6477138456396301,0.2291009245682355,27,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.01}",0.36,,0.36,0.22910092456823553,0.4120000000000001,0.0,0.4120000000000001,0.6140000000000001
0,0.62,DT,0.6765560205188689,0.6833824283630063,0.22743071915452792,1,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 2}",0.30777777777777776,,0.30777777777777776,0.22743071915452787,0.48666666666666664,0.0,0.48666666666666664,0.6027777777777777
25,0.6364835164835165,KNN,0.7313246842596689,0.7883979837952297,0.2175521197926443,26,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.16611111111111115,,0.16611111111111115,0.2175521197926443,0.6586666666666666,0.0,0.6586666666666666,0.587611111111111
24,0.6364835164835165,KNN,0.7313246842596689,0.7883979837952297,0.2175521197926443,25,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'auto'}",0.16611111111111115,,0.16611111111111115,0.2175521197926443,0.6586666666666666,0.0,0.6586666666666666,0.587611111111111
27,0.6364835164835165,KNN,0.7313246842596689,0.7883979837952297,0.2175521197926443,28,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'brute'}",0.16611111111111115,,0.16611111111111115,0.2175521197926443,0.6586666666666666,0.0,0.6586666666666666,0.587611111111111
26,0.6364835164835165,KNN,0.7313246842596689,0.7883979837952297,0.2175521197926443,27,"{'n_neighbors': 4, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.16611111111111115,,0.16611111111111115,0.2175521197926443,0.6586666666666666,0.0,0.6586666666666666,0.587611111111111
10,0.6169230769230769,DT,0.6725348456153409,0.6809788614341049,0.2132659375893355,11,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 2}",0.30722222222222223,,0.30722222222222223,0.21326593758933549,0.4973333333333333,0.0,0.4973333333333333,0.5977222222222222
18,0.6138461538461538,svm_rbf,0.6777473585925599,0.6894037770550593,0.2070245375334493,19,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.01}",0.29944444444444446,,0.29944444444444446,0.20702453753344938,0.5093333333333333,0.0,0.5093333333333333,0.5956111111111111
12,0.6325274725274724,svm_rbf,0.7489574694311537,0.843317253205392,0.20115426944284465,13,"{'kernel': 'rbf', 'C': 1, 'gamma': 1}",0.07777777777777778,,0.07777777777777778,0.20115426944284462,0.8066666666666668,0.0,0.8066666666666668,0.5577777777777778
11,0.6134065934065933,DT,0.6671275957855578,0.6751159317291692,0.20017740217925195,12,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 5}",0.315,,0.315,0.20017740217925195,0.49866666666666665,0.0,0.49866666666666665,0.5931666666666665
19,0.6068131868131867,svm_rbf,0.6582141985980996,0.6586190562253484,0.19819460192371438,20,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.1}",0.33833333333333326,,0.33833333333333326,0.19819460192371438,0.4706666666666667,0.0,0.4706666666666667,0.5955
20,0.6268131868131868,svm_rbf,0.729604416567265,0.7960020469850113,0.19325439425628915,21,"{'kernel': 'rbf', 'C': 10, 'gamma': 1}",0.15,,0.15,0.19325439425628918,0.7093333333333334,0.0,0.7093333333333334,0.5703333333333334
28,0.6268131868131868,svm_rbf,0.729604416567265,0.7960020469850113,0.19325439425628915,29,"{'kernel': 'rbf', 'C': 100, 'gamma': 1}",0.15,,0.15,0.19325439425628918,0.7093333333333334,0.0,0.7093333333333334,0.5703333333333334
10,0.6263736263736264,KNN,0.723217701115534,0.7803510026364566,0.1894864806324528,11,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.17444444444444446,,0.17444444444444446,0.18948648063245277,0.6773333333333332,0.0,0.6773333333333332,0.574111111111111
11,0.6263736263736264,KNN,0.723217701115534,0.7803510026364566,0.1894864806324528,12,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'brute'}",0.17444444444444446,,0.17444444444444446,0.18948648063245277,0.6773333333333332,0.0,0.6773333333333332,0.574111111111111
9,0.6263736263736264,KNN,0.723217701115534,0.7803510026364566,0.1894864806324528,10,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.17444444444444446,,0.17444444444444446,0.18948648063245277,0.6773333333333332,0.0,0.6773333333333332,0.574111111111111
8,0.6263736263736264,KNN,0.723217701115534,0.7803510026364566,0.1894864806324528,9,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'auto'}",0.17444444444444446,,0.17444444444444446,0.18948648063245277,0.6773333333333332,0.0,0.6773333333333332,0.574111111111111
7,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,8,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'brute'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
15,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,16,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'brute'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
4,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,5,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'auto'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
5,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,6,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
6,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,7,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
12,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,13,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'auto'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
3,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,4,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'brute'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
13,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,14,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
14,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,15,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
2,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,3,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
1,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,2,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
0,0.6013186813186814,KNN,0.6638595735190164,0.6724512417396662,0.18071350075908996,1,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'auto'}",0.31777777777777777,,0.31777777777777777,0.18071350075908993,0.5186666666666666,0.0,0.5186666666666666,0.5817777777777777
27,0.5892307692307692,svm_rbf,0.6362342356645762,0.6290215677850456,0.16116815209586036,28,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.1}",0.3738888888888889,,0.3738888888888889,0.16116815209586033,0.4653333333333334,0.0,0.4653333333333334,0.580388888888889
74,0.5905494505494506,svm_poly,0.6478228905597327,0.6391205971884839,0.15971122758983472,75,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 4}",0.3644444444444444,,0.3644444444444444,0.15971122758983475,0.47733333333333333,0.0,0.47733333333333333,0.5791111111111111
18,0.6013186813186814,svm_poly,0.6798425722883927,0.7075684709284521,0.1565374667078552,19,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 4}",0.2683333333333333,,0.2683333333333333,0.1565374667078552,0.5906666666666669,0.0,0.5906666666666669,0.5705
52,0.5784615384615385,svm_poly,0.6302413991237521,0.6156287539772627,0.14384753768181516,53,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 2}",0.3922222222222222,,0.3922222222222222,0.14384753768181516,0.4640000000000001,0.0,0.4640000000000001,0.5718888888888888
16,0.5784615384615385,svm_poly,0.6302413991237521,0.6156287539772627,0.14384753768181516,17,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 2}",0.3922222222222222,,0.3922222222222222,0.14384753768181516,0.4640000000000001,0.0,0.4640000000000001,0.5718888888888888
36,0.5641758241758241,svm_poly,0.6189293255763844,0.6096458733042733,0.10456006413079968,37,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 2}",0.395,,0.395,0.10456006413079968,0.5000000000000001,0.0,0.5000000000000001,0.5525
72,0.5641758241758241,svm_poly,0.6189293255763844,0.6096458733042733,0.10456006413079968,73,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 2}",0.395,,0.395,0.10456006413079968,0.5000000000000001,0.0,0.5000000000000001,0.5525
58,0.5665934065934066,svm_poly,0.6405878912968695,0.6502710946578308,0.08923576497889325,59,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 4}",0.34111111111111114,,0.34111111111111114,0.08923576497889325,0.5760000000000001,0.0,0.5760000000000001,0.5414444444444444
78,0.5665934065934066,svm_poly,0.6405878912968695,0.6502710946578308,0.08923576497889325,79,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 4}",0.34111111111111114,,0.34111111111111114,0.08923576497889325,0.5760000000000001,0.0,0.5760000000000001,0.5414444444444444
